,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
2141,41,21,41,1005.50586,263.76492
2142,42,21,42,926.9036,263.76492
2143,43,21,43,562.91614,263.76492
2144,44,21,44,417.9306,263.76492
2145,45,21,45,437.88443,263.76492
2146,46,21,46,401.74423,263.76492
2147,47,21,47,1059.4739,263.76492
2148,48,21,48,935.3885,263.76492
2149,49,21,49,518.28485,263.76492
2150,50,21,50,1019.59985,263.76492
2151,51,21,51,1119.7762,263.76492
2152,52,21,52,798.75073,263.76492
2153,53,21,53,912.26483,263.76492
2154,54,21,54,1068.1322,263.76492
2155,55,21,55,1266.8262,263.76492
2156,56,21,56,762.14294,263.76492
2157,57,21,57,826.0559,263.76492
2158,58,21,58,1104.7642,263.76492
2159,59,21,59,858.2954,263.76492
2160,60,21,60,1106.03,263.76492
2161,61,21,61,720.8817,263.76492
2162,62,21,62,1089.5789,263.76492
2163,63,21,63,998.6421,263.76492
2164,64,21,64,455.3489,263.76492
2165,65,21,65,888.47797,263.76492
2166,66,21,66,205.65167,263.76492
2167,67,21,67,896.6419,263.76492
2168,68,21,68,962.5169,263.76492
2169,69,21,69,950.08606,263.76492
2170,70,21,70,1408.3947,263.76492
2171,71,21,71,1083.4276,263.76492
2172,72,21,72,1039.3821,263.76492
2173,73,21,73,1541.5321,263.76492
2174,74,21,74,1186.37,263.76492
2175,75,21,75,1422.6101,263.76492
2176,76,21,76,1529.0876,263.76492
2177,77,21,77,1298.6508,263.76492
2178,78,21,78,1477.0898,263.76492
2179,79,21,79,1470.4226,263.76492
2180,80,21,80,1461.9631,263.76492
2181,81,21,81,1757.233,263.76492
2182,82,21,82,1386.9495,263.76492
2183,83,21,83,1740.2516,263.76492
2184,84,21,84,1531.6023,263.76492
2185,85,21,85,2023.2416,263.76492
2186,86,21,86,1822.906,263.76492
2187,87,21,87,1340.6945,263.76492
2188,88,21,88,1431.6833,263.76492
2189,89,21,89,1606.3369,263.76492
2190,90,21,90,1593.4727,263.76492
2191,91,21,91,1770.5979,263.76492
2192,92,21,92,1573.5387,263.76492
2193,93,21,93,1725.5203,263.76492
2194,94,21,94,2184.4922,263.76492
2195,95,21,95,2026.1342,263.76492
2196,96,21,96,2051.4329,263.76492
2197,97,21,97,2100.0188,263.76492
2198,98,21,98,1801.1093,263.76492
2199,99,21,99,1641.3446,263.76492
2200,0,22,0,1258.6305,323.31116
2201,1,22,1,1264.6531,323.31116
2202,2,22,2,1667.8577,323.31116
2203,3,22,3,955.9821,323.31116
2204,4,22,4,1216.8544,323.31116
2205,5,22,5,985.6649,323.31116
2206,6,22,6,900.52124,323.31116
2207,7,22,7,895.0035,323.31116
2208,8,22,8,1016.3296,323.31116
2209,9,22,9,1337.294,323.31116
2210,10,22,10,1400.1646,323.31116
2211,11,22,11,1836.5216,323.31116
2212,12,22,12,1700.0017,323.31116
2213,13,22,13,1755.0768,323.31116
2214,14,22,14,1273.4786,323.31116
2215,15,22,15,1379.838,323.31116
2216,16,22,16,1763.4502,323.31116
2217,17,22,17,1423.3483,323.31116
2218,18,22,18,928.89075,323.31116
2219,19,22,19,1483.0796,323.31116
2220,20,22,20,1397.9274,323.31116
2221,21,22,21,1564.6782,323.31116
2222,22,22,22,1061.5784,323.31116
2223,23,22,23,1252.7031,323.31116
2224,24,22,24,1180.7761,323.31116
2225,25,22,25,574.0359,323.31116
2226,26,22,26,1051.2078,323.31116
2227,27,22,27,833.9377,323.31116
2228,28,22,28,801.8949,323.31116
2229,29,22,29,563.69525,323.31116
2230,30,22,30,600.4362,323.31116
2231,31,22,31,684.55444,323.31116
2232,32,22,32,1407.5697,323.31116
2233,33,22,33,762.449,323.31116
2234,34,22,34,812.10486,323.31116
2235,35,22,35,578.511,323.31116
2236,36,22,36,1016.72253,323.31116
2237,37,22,37,404.70566,323.31116
2238,38,22,38,939.65454,323.31116
2239,39,22,39,1151.3921,323.31116
2240,40,22,40,977.8532,323.31116
2241,41,22,41,1207.2817,323.31116
2242,42,22,42,897.4438,323.31116
2243,43,22,43,935.70374,323.31116
2244,44,22,44,1295.8188,323.31116
2245,45,22,45,1104.6436,323.31116
2246,46,22,46,1194.0201,323.31116
2247,47,22,47,1178.781,323.31116
2248,48,22,48,938.05786,323.31116
2249,49,22,49,1535.2946,323.31116
2250,50,22,50,1224.8398,323.31116
2251,51,22,51,931.36395,323.31116
2252,52,22,52,1703.035,323.31116
2253,53,22,53,720.7438,323.31116
2254,54,22,54,1293.2303,323.31116
2255,55,22,55,1597.065,323.31116
2256,56,22,56,1083.0994,323.31116
2257,57,22,57,1443.3981,323.31116
2258,58,22,58,1534.064,323.31116
2259,59,22,59,1558.3627,323.31116
2260,60,22,60,1618.2792,323.31116
2261,61,22,61,1128.5386,323.31116
2262,62,22,62,1241.5802,323.31116
2263,63,22,63,1365.5505,323.31116
2264,64,22,64,1846.4576,323.31116
2265,65,22,65,1609.2006,323.31116
2266,66,22,66,1359.3928,323.31116
2267,67,22,67,1282.5681,323.31116
2268,68,22,68,1167.1462,323.31116
2269,69,22,69,892.636,323.31116
2270,70,22,70,1617.3304,323.31116
2271,71,22,71,1500.9343,323.31116
2272,72,22,72,1234.0797,323.31116
2273,73,22,73,1305.9425,323.31116
2274,74,22,74,1031.2192,323.31116
2275,75,22,75,1239.5863,323.31116
2276,76,22,76,1217.4098,323.31116
2277,77,22,77,960.0538,323.31116
2278,78,22,78,1218.3737,323.31116
2279,79,22,79,1401.3356,323.31116
2280,80,22,80,1375.4164,323.31116
2281,81,22,81,1059.3551,323.31116
2282,82,22,82,1084.1099,323.31116
2283,83,22,83,1299.1633,323.31116
2284,84,22,84,1451.0664,323.31116
2285,85,22,85,1085.543,323.31116
2286,86,22,86,1640.7256,323.31116
2287,87,22,87,1993.7001,323.31116
2288,88,22,88,1173.724,323.31116
2289,89,22,89,1362.4587,323.31116
2290,90,22,90,1211.8022,323.31116
2291,91,22,91,1489.2313,323.31116
2292,92,22,92,836.341,323.31116
2293,93,22,93,1469.6029,323.31116
2294,94,22,94,1861.6504,323.31116
2295,95,22,95,1454.7972,323.31116
2296,96,22,96,1298.3467,323.31116
2297,97,22,97,1781.4059,323.31116
2298,98,22,98,1602.1086,323.31116
2299,99,22,99,1455.9086,323.31116
2300,0,23,0,1430.876,294.1335
2301,1,23,1,1104.9415,294.1335
2302,2,23,2,1479.3582,294.1335
2303,3,23,3,1572.6044,294.1335
2304,4,23,4,1288.2341,294.1335
2305,5,23,5,1254.2255,294.1335
2306,6,23,6,1098.8481,294.1335
2307,7,23,7,1389.8083,294.1335
2308,8,23,8,1683.7886,294.1335
2309,9,23,9,1339.1312,294.1335
2310,10,23,10,1184.4805,294.1335
2311,11,23,11,1362.9086,294.1335
2312,12,23,12,1425.3694,294.1335
2313,13,23,13,1017.07605,294.1335
2314,14,23,14,807.748,294.1335
2315,15,23,15,799.4412,294.1335
2316,16,23,16,1077.429,294.1335
2317,17,23,17,802.0182,294.1335
2318,18,23,18,791.94714,294.1335
2319,19,23,19,848.7242,294.1335
2320,20,23,20,506.69202,294.1335
2321,21,23,21,858.8659,294.1335
2322,22,23,22,815.9433,294.1335
2323,23,23,23,925.2044,294.1335
2324,24,23,24,859.9851,294.1335
2325,25,23,25,659.12744,294.1335
2326,26,23,26,675.64154,294.1335
2327,27,23,27,933.3376,294.1335
2328,28,23,28,939.69525,294.1335
2329,29,23,29,1053.7406,294.1335
2330,30,23,30,628.7522,294.1335
2331,31,23,31,471.04102,294.1335
2332,32,23,32,778.9907,294.1335
2333,33,23,33,962.4148,294.1335
2334,34,23,34,549.23816,294.1335
2335,35,23,35,967.7407,294.1335
2336,36,23,36,758.27057,294.1335
2337,37,23,37,888.58545,294.1335
2338,38,23,38,283.5263,294.1335
2339,39,23,39,455.03024,294.1335
2340,40,23,40,311.47452,294.1335
2341,41,23,41,316.04562,294.1335
2342,42,23,42,205.92482,294.1335
2343,43,23,43,722.458,294.1335
2344,44,23,44,275.02136,294.1335
2345,45,23,45,366.7736,294.1335
2346,46,23,46,653.8724,294.1335
2347,47,23,47,405.4861,294.1335
2348,48,23,48,488.96756,294.1335
2349,49,23,49,465.34146,294.1335
2350,50,23,50,288.96048,294.1335
2351,51,23,51,334.5266,294.1335
2352,52,23,52,433.40817,294.1335
2353,53,23,53,591.8699,294.1335
2354,54,23,54,529.58374,294.1335
2355,55,23,55,673.7072,294.1335
2356,56,23,56,739.3315,294.1335
2357,57,23,57,755.9643,294.1335
2358,58,23,58,589.8878,294.1335
2359,59,23,59,829.8085,294.1335
2360,60,23,60,953.94,294.1335
2361,61,23,61,199.65305,294.1335
2362,62,23,62,358.73123,294.1335
2363,63,23,63,448.44858,294.1335
2364,64,23,64,830.30853,294.1335
2365,65,23,65,736.204,294.1335
2366,66,23,66,728.4047,294.1335
2367,67,23,67,1040.4408,294.1335
2368,68,23,68,628.0846,294.1335
2369,69,23,69,1125.4794,294.1335
2370,70,23,70,757.8653,294.1335
2371,71,23,71,376.21976,294.1335
2372,72,23,72,780.0126,294.1335
2373,73,23,73,884.03687,294.1335
2374,74,23,74,1162.8756,294.1335
2375,75,23,75,1070.5901,294.1335
2376,76,23,76,845.6261,294.1335
2377,77,23,77,1014.9591,294.1335
2378,78,23,78,976.8876,294.1335
2379,79,23,79,369.32062,294.1335
2380,80,23,80,1206.9432,294.1335
2381,81,23,81,1193.0066,294.1335
2382,82,23,82,715.3897,294.1335
2383,83,23,83,1101.1145,294.1335
2384,84,23,84,772.1832,294.1335
2385,85,23,85,1001.40137,294.1335
2386,86,23,86,1077.7695,294.1335
2387,87,23,87,1102.2665,294.1335
2388,88,23,88,1645.983,294.1335
2389,89,23,89,1298.8373,294.1335
2390,90,23,90,1234.654,294.1335
2391,91,23,91,1320.1251,294.1335
2392,92,23,92,875.2939,294.1335
2393,93,23,93,1370.1095,294.1335
2394,94,23,94,1067.0388,294.1335
2395,95,23,95,1181.3729,294.1335
2396,96,23,96,1110.8726,294.1335
2397,97,23,97,1238.8472,294.1335
2398,98,23,98,1143.057,294.1335
2399,99,23,99,1619.7201,294.1335
2400,0,24,0,274.67474,-0.99557316
2401,1,24,1,-21.841814,-0.99557316
2402,2,24,2,438.19855,-0.99557316
2403,3,24,3,-21.841816,-0.99557316
2404,4,24,4,-0.2922176,-0.99557316
2405,5,24,5,640.0683,-0.99557316
2406,6,24,6,-21.841814,-0.99557316
2407,7,24,7,-21.841816,-0.99557316
2408,8,24,8,-21.841816,-0.99557316
2409,9,24,9,-4.5186515,-0.99557316
2410,10,24,10,-19.47529,-0.99557316
2411,11,24,11,244.53302,-0.99557316
2412,12,24,12,-21.841814,-0.99557316
2413,13,24,13,176.11037,-0.99557316
2414,14,24,14,157.92131,-0.99557316
2415,15,24,15,-21.841814,-0.99557316
2416,16,24,16,811.37524,-0.99557316
2417,17,24,17,-21.841814,-0.99557316
2418,18,24,18,516.2237,-0.99557316
2419,19,24,19,-21.841816,-0.99557316
2420,20,24,20,-21.841814,-0.99557316
2421,21,24,21,716.99817,-0.99557316
2422,22,24,22,392.5085,-0.99557316
2423,23,24,23,662.3735,-0.99557316
2424,24,24,24,-0.16963814,-0.99557316
2425,25,24,25,597.2934,-0.99557316
2426,26,24,26,456.34564,-0.99557316
2427,27,24,27,-0.20218977,-0.99557316
2428,28,24,28,-21.841814,-0.99557316
2429,29,24,29,171.39014,-0.99557316
2430,30,24,30,458.53915,-0.99557316
2431,31,24,31,402.02176,-0.99557316
2432,32,24,32,118.71679,-0.99557316
2433,33,24,33,297.08447,-0.99557316
2434,34,24,34,-0.25415483,-0.99557316
2435,35,24,35,288.76797,-0.99557316
2436,36,24,36,435.49146,-0.99557316
2437,37,24,37,-0.14952692,-0.99557316
2438,38,24,38,-0.16510452,-0.99557316
2439,39,24,39,166.92886,-0.99557316
2440,40,24,40,285.109,-0.99557316
2441,41,24,41,699.12195,-0.99557316
2442,42,24,42,179.50923,-0.99557316
2443,43,24,43,410.64526,-0.99557316
2444,44,24,44,333.00345,-0.99557316
2445,45,24,45,664.18097,-0.99557316
2446,46,24,46,240.70306,-0.99557316
2447,47,24,47,73.24643,-0.99557316
2448,48,24,48,538.05084,-0.99557316
2449,49,24,49,462.23135,-0.99557316
2450,50,24,50,484.42593,-0.99557316
2451,51,24,51,448.51108,-0.99557316
2452,52,24,52,522.37213,-0.99557316
2453,53,24,53,254.16405,-0.99557316
2454,54,24,54,280.88745,-0.99557316
2455,55,24,55,-16.109156,-0.99557316
2456,56,24,56,503.21518,-0.99557316
2457,57,24,57,400.6619,-0.99557316
2458,58,24,58,673.05914,-0.99557316
2459,59,24,59,-0.1509634,-0.99557316
2460,60,24,60,-21.841814,-0.99557316
2461,61,24,61,574.0144,-0.99557316
2462,62,24,62,269.29767,-0.99557316
2463,63,24,63,-0.20984976,-0.99557316
2464,64,24,64,-21.841816,-0.99557316
2465,65,24,65,-21.841816,-0.99557316
2466,66,24,66,-21.841816,-0.99557316
2467,67,24,67,222.70033,-0.99557316
2468,68,24,68,-21.841816,-0.99557316
2469,69,24,69,-21.841814,-0.99557316
2470,70,24,70,-21.841814,-0.99557316
2471,71,24,71,-21.841816,-0.99557316
2472,72,24,72,-21.841816,-0.99557316
2473,73,24,73,-21.841814,-0.99557316
2474,74,24,74,-21.841816,-0.99557316
2475,75,24,75,-21.841816,-0.99557316
2476,76,24,76,-21.841816,-0.99557316
2477,77,24,77,-21.841814,-0.99557316
2478,78,24,78,-21.841814,-0.99557316
2479,79,24,79,-21.841816,-0.99557316
2480,80,24,80,-21.841814,-0.99557316
2481,81,24,81,-21.841814,-0.99557316
2482,82,24,82,-21.841816,-0.99557316
2483,83,24,83,-21.841814,-0.99557316
2484,84,24,84,-6.682956,-0.99557316
2485,85,24,85,-21.841814,-0.99557316
2486,86,24,86,-21.841816,-0.99557316
2487,87,24,87,-21.841814,-0.99557316
2488,88,24,88,174.80855,-0.99557316
2489,89,24,89,-21.841814,-0.99557316
2490,90,24,90,-21.841814,-0.99557316
2491,91,24,91,-21.841812,-0.99557316
2492,92,24,92,178.22658,-0.99557316
2493,93,24,93,-0.15338807,-0.99557316
2494,94,24,94,-21.841816,-0.99557316
2495,95,24,95,-3.6807082,-0.99557316
2496,96,24,96,174.25261,-0.99557316
2497,97,24,97,283.41074,-0.99557316
2498,98,24,98,194.13441,-0.99557316
2499,99,24,99,327.47748,-0.99557316
2500,0,25,0,233.33272,-1.8262168
2501,1,25,1,330.32437,-1.8262168
2502,2,25,2,199.54167,-1.8262168
2503,3,25,3,528.8913,-1.8262168
2504,4,25,4,-21.26107,-1.8262168
2505,5,25,5,102.98354,-1.8262168
2506,6,25,6,-21.26107,-1.8262168
2507,7,25,7,298.77762,-1.8262168
2508,8,25,8,369.09952,-1.8262168
2509,9,25,9,576.1806,-1.8262168
2510,10,25,10,196.02643,-1.8262168
2511,11,25,11,194.75462,-1.8262168
2512,12,25,12,-0.15875755,-1.8262168
2513,13,25,13,-0.1629821,-1.8262168
2514,14,25,14,-21.261066,-1.8262168
2515,15,25,15,-21.261066,-1.8262168
2516,16,25,16,317.6532,-1.8262168
2517,17,25,17,147.13026,-1.8262168
2518,18,25,18,384.33334,-1.8262168
2519,19,25,19,-0.14803208,-1.8262168
2520,20,25,20,5.3460855,-1.8262168
2521,21,25,21,192.63524,-1.8262168
2522,22,25,22,-21.26107,-1.8262168
2523,23,25,23,83.3181,-1.8262168
2524,24,25,24,175.25656,-1.8262168
2525,25,25,25,129.7766,-1.8262168
2526,26,25,26,287.81406,-1.8262168
2527,27,25,27,325.32532,-1.8262168
2528,28,25,28,-21.261066,-1.8262168
2529,29,25,29,464.2113,-1.8262168
2530,30,25,30,162.66272,-1.8262168
2531,31,25,31,366.7936,-1.8262168
2532,32,25,32,564.3358,-1.8262168
2533,33,25,33,166.07486,-1.8262168
2534,34,25,34,268.1836,-1.8262168
2535,35,25,35,-21.26107,-1.8262168
2536,36,25,36,-21.261066,-1.8262168
2537,37,25,37,230.244,-1.8262168
2538,38,25,38,-21.261066,-1.8262168
2539,39,25,39,405.3246,-1.8262168
2540,40,25,40,142.03429,-1.8262168
2541,41,25,41,81.85425,-1.8262168
2542,42,25,42,69.87276,-1.8262168
2543,43,25,43,254.91586,-1.8262168
2544,44,25,44,304.56763,-1.8262168
2545,45,25,45,485.86395,-1.8262168
2546,46,25,46,192.01527,-1.8262168
2547,47,25,47,295.27383,-1.8262168
2548,48,25,48,-21.261066,-1.8262168
2549,49,25,49,607.51416,-1.8262168
2550,50,25,50,-21.261065,-1.8262168
2551,51,25,51,87.60147,-1.8262168
2552,52,25,52,530.8594,-1.8262168
2553,53,25,53,287.94354,-1.8262168
2554,54,25,54,-21.26107,-1.8262168
2555,55,25,55,670.2319,-1.8262168
2556,56,25,56,-21.261066,-1.8262168
2557,57,25,57,128.51775,-1.8262168
2558,58,25,58,134.89587,-1.8262168
2559,59,25,59,491.32635,-1.8262168
2560,60,25,60,-21.261066,-1.8262168
2561,61,25,61,169.89334,-1.8262168
2562,62,25,62,216.75143,-1.8262168
2563,63,25,63,75.105675,-1.8262168
2564,64,25,64,-0.077605486,-1.8262168
2565,65,25,65,-0.16644007,-1.8262168
2566,66,25,66,-0.13409986,-1.8262168
2567,67,25,67,836.32043,-1.8262168
2568,68,25,68,327.55612,-1.8262168
2569,69,25,69,-21.261066,-1.8262168
2570,70,25,70,394.05237,-1.8262168
2571,71,25,71,110.22988,-1.8262168
2572,72,25,72,-0.1517254,-1.8262168
2573,73,25,73,583.7081,-1.8262168
2574,74,25,74,-21.26107,-1.8262168
2575,75,25,75,-21.261066,-1.8262168
2576,76,25,76,-21.26107,-1.8262168
2577,77,25,77,-21.261066,-1.8262168
2578,78,25,78,142.7841,-1.8262168
2579,79,25,79,206.02547,-1.8262168
2580,80,25,80,-1.204717,-1.8262168
2581,81,25,81,-21.261066,-1.8262168
2582,82,25,82,-21.26107,-1.8262168
2583,83,25,83,-21.261066,-1.8262168
2584,84,25,84,516.54504,-1.8262168
2585,85,25,85,230.87692,-1.8262168
2586,86,25,86,-21.261066,-1.8262168
2587,87,25,87,-0.14221568,-1.8262168
2588,88,25,88,313.7143,-1.8262168
2589,89,25,89,-0.1465421,-1.8262168
2590,90,25,90,-21.26107,-1.8262168
2591,91,25,91,-21.261066,-1.8262168
2592,92,25,92,116.39796,-1.8262168
2593,93,25,93,438.78198,-1.8262168
2594,94,25,94,-21.26107,-1.8262168
2595,95,25,95,234.12517,-1.8262168
2596,96,25,96,7.343403,-1.8262168
2597,97,25,97,614.0507,-1.8262168
2598,98,25,98,169.34875,-1.8262168
2599,99,25,99,-21.261066,-1.8262168
2600,0,26,0,-18.58293,-5.9832253
2601,1,26,1,-18.58293,-5.9832253
2602,2,26,2,41.188606,-5.9832253
2603,3,26,3,-18.58293,-5.9832253
2604,4,26,4,-18.58293,-5.9832253
2605,5,26,5,96.483955,-5.9832253
2606,6,26,6,-18.582932,-5.9832253
2607,7,26,7,125.7565,-5.9832253
2608,8,26,8,-18.582932,-5.9832253
2609,9,26,9,-18.58293,-5.9832253
2610,10,26,10,387.0533,-5.9832253
2611,11,26,11,63.464314,-5.9832253
2612,12,26,12,97.550156,-5.9832253
2613,13,26,13,-18.58293,-5.9832253
2614,14,26,14,466.92783,-5.9832253
2615,15,26,15,-18.582932,-5.9832253
2616,16,26,16,-18.58293,-5.9832253
2617,17,26,17,-18.58293,-5.9832253
2618,18,26,18,-18.58293,-5.9832253
2619,19,26,19,-18.58293,-5.9832253
2620,20,26,20,-18.58293,-5.9832253
2621,21,26,21,-18.58293,-5.9832253
2622,22,26,22,-18.582932,-5.9832253
2623,23,26,23,-18.582932,-5.9832253
2624,24,26,24,-18.58293,-5.9832253
2625,25,26,25,-18.58293,-5.9832253
2626,26,26,26,-18.58293,-5.9832253
2627,27,26,27,-18.58293,-5.9832253
2628,28,26,28,-18.58293,-5.9832253
2629,29,26,29,-18.582932,-5.9832253
2630,30,26,30,-18.582932,-5.9832253
2631,31,26,31,-18.58293,-5.9832253
2632,32,26,32,-18.58293,-5.9832253
2633,33,26,33,-18.58293,-5.9832253
2634,34,26,34,-18.582932,-5.9832253
2635,35,26,35,-18.58293,-5.9832253
2636,36,26,36,-18.582932,-5.9832253
2637,37,26,37,-18.58293,-5.9832253
2638,38,26,38,128.12308,-5.9832253
2639,39,26,39,-18.582932,-5.9832253
2640,40,26,40,-18.582932,-5.9832253
2641,41,26,41,-18.58293,-5.9832253
2642,42,26,42,-18.58293,-5.9832253
2643,43,26,43,100.64102,-5.9832253
2644,44,26,44,-18.58293,-5.9832253
2645,45,26,45,195.29308,-5.9832253
2646,46,26,46,-18.58293,-5.9832253
2647,47,26,47,-18.58293,-5.9832253
2648,48,26,48,-18.58293,-5.9832253
2649,49,26,49,384.91653,-5.9832253
2650,50,26,50,-18.582932,-5.9832253
2651,51,26,51,-18.58293,-5.9832253
2652,52,26,52,-18.58293,-5.9832253
2653,53,26,53,-18.582932,-5.9832253
2654,54,26,54,-18.582932,-5.9832253
2655,55,26,55,-18.58293,-5.9832253
2656,56,26,56,-18.58293,-5.9832253
2657,57,26,57,-18.58293,-5.9832253
2658,58,26,58,25.783573,-5.9832253
2659,59,26,59,131.98795,-5.9832253
2660,60,26,60,32.628437,-5.9832253
2661,61,26,61,-18.58293,-5.9832253
2662,62,26,62,-18.58293,-5.9832253
2663,63,26,63,-18.58293,-5.9832253
2664,64,26,64,-18.58293,-5.9832253
2665,65,26,65,-18.582932,-5.9832253
2666,66,26,66,-18.58293,-5.9832253
2667,67,26,67,-18.582932,-5.9832253
2668,68,26,68,-18.582932,-5.9832253
2669,69,26,69,-18.58293,-5.9832253
2670,70,26,70,-18.582932,-5.9832253
2671,71,26,71,-18.58293,-5.9832253
2672,72,26,72,-18.582932,-5.9832253
2673,73,26,73,-18.582932,-5.9832253
2674,74,26,74,-18.58293,-5.9832253
2675,75,26,75,112.844826,-5.9832253
2676,76,26,76,90.3601,-5.9832253
2677,77,26,77,-18.58293,-5.9832253
2678,78,26,78,166.61856,-5.9832253
2679,79,26,79,-18.582932,-5.9832253
2680,80,26,80,408.94894,-5.9832253
2681,81,26,81,-18.582932,-5.9832253
2682,82,26,82,-18.58293,-5.9832253
2683,83,26,83,90.6964,-5.9832253
2684,84,26,84,-18.582932,-5.9832253
2685,85,26,85,-18.58293,-5.9832253
2686,86,26,86,-18.58293,-5.9832253
2687,87,26,87,43.07645,-5.9832253
2688,88,26,88,-18.58293,-5.9832253
2689,89,26,89,-18.58293,-5.9832253
2690,90,26,90,-18.58293,-5.9832253
2691,91,26,91,-18.58293,-5.9832253
2692,92,26,92,233.34451,-5.9832253
2693,93,26,93,-18.58293,-5.9832253
2694,94,26,94,-18.58293,-5.9832253
2695,95,26,95,-18.582932,-5.9832253
2696,96,26,96,-18.58293,-5.9832253
2697,97,26,97,364.10193,-5.9832253
2698,98,26,98,246.4341,-5.9832253
2699,99,26,99,-18.582932,-5.9832253
2700,0,27,0,1474.9763,316.60632
2701,1,27,1,1506.5316,316.60632
2702,2,27,2,1923.1416,316.60632
2703,3,27,3,1713.4984,316.60632
2704,4,27,4,1870.1586,316.60632
2705,5,27,5,1810.4016,316.60632
2706,6,27,6,1641.2644,316.60632
2707,7,27,7,2398.1025,316.60632
2708,8,27,8,1459.823,316.60632
2709,9,27,9,1787.704,316.60632
2710,10,27,10,1821.334,316.60632
2711,11,27,11,1535.1299,316.60632
2712,12,27,12,1364.9847,316.60632
2713,13,27,13,1709.112,316.60632
2714,14,27,14,1631.2732,316.60632
2715,15,27,15,1554.568,316.60632
2716,16,27,16,1802.8578,316.60632
2717,17,27,17,1522.2759,316.60632
2718,18,27,18,1307.9651,316.60632
2719,19,27,19,963.6704,316.60632
2720,20,27,20,1044.1965,316.60632
2721,21,27,21,907.4371,316.60632
2722,22,27,22,994.5047,316.60632
2723,23,27,23,1227.496,316.60632
2724,24,27,24,793.9407,316.60632
2725,25,27,25,656.56213,316.60632
2726,26,27,26,1226.927,316.60632
2727,27,27,27,764.79803,316.60632
2728,28,27,28,567.25476,316.60632
2729,29,27,29,1166.6464,316.60632
2730,30,27,30,1165.6238,316.60632
2731,31,27,31,967.47943,316.60632
2732,32,27,32,400.81824,316.60632
2733,33,27,33,278.35516,316.60632
2734,34,27,34,295.83435,316.60632
2735,35,27,35,394.98645,316.60632
2736,36,27,36,554.66003,316.60632
2737,37,27,37,447.79004,316.60632
2738,38,27,38,795.421,316.60632
2739,39,27,39,748.3057,316.60632
2740,40,27,40,185.36446,316.60632
2741,41,27,41,389.4591,316.60632
2742,42,27,42,420.1182818181818,316.60632
2743,43,27,43,450.7774636363636,316.60632
2744,44,27,44,481.43664545454544,316.60632
2745,45,27,45,512.0958272727273,316.60632
2746,46,27,46,542.7550090909091,316.60632
2747,47,27,47,573.4141909090908,316.60632
2748,48,27,48,604.0733727272727,316.60632
2749,49,27,49,634.7325545454546,316.60632
2750,50,27,50,665.3917363636364,316.60632
2751,51,27,51,696.0509181818181,316.60632
2752,52,27,52,726.7101,316.60632
2753,53,27,53,706.73364,316.60632
2754,54,27,54,882.26355,316.60632
2755,55,27,55,1533.3854,316.60632
2756,56,27,56,1212.2039,316.60632
2757,57,27,57,1527.2274,316.60632
2758,58,27,58,1169.4645,316.60632
2759,59,27,59,626.4054,316.60632
2760,60,27,60,671.42615,316.60632
2761,61,27,61,769.90784,316.60632
2762,62,27,62,974.3922,316.60632
2763,63,27,63,361.78577,316.60632
2764,64,27,64,638.0246,316.60632
2765,65,27,65,336.3624,316.60632
2766,66,27,66,617.99646,316.60632
2767,67,27,67,473.9552,316.60632
2768,68,27,68,373.9514,316.60632
2769,69,27,69,761.6636,316.60632
2770,70,27,70,409.5509,316.60632
2771,71,27,71,1178.3237,316.60632
2772,72,27,72,914.3488,316.60632
2773,73,27,73,428.1785,316.60632
2774,74,27,74,353.38278,316.60632
2775,75,27,75,892.24664,316.60632
2776,76,27,76,642.1411,316.60632
2777,77,27,77,761.941,316.60632
2778,78,27,78,789.7501,316.60632
2779,79,27,79,1401.6791,316.60632
2780,80,27,80,1267.3057,316.60632
2781,81,27,81,1445.0502,316.60632
2782,82,27,82,959.28406,316.60632
2783,83,27,83,1315.0326,316.60632
2784,84,27,84,950.69055,316.60632
2785,85,27,85,1490.5283,316.60632
2786,86,27,86,1273.4916,316.60632
2787,87,27,87,1505.239,316.60632
2788,88,27,88,1412.7625,316.60632
2789,89,27,89,1765.2738,316.60632
2790,90,27,90,1599.0518,316.60632
2791,91,27,91,1066.6766,316.60632
2792,92,27,92,1588.9137,316.60632
2793,93,27,93,1315.6506,316.60632
2794,94,27,94,1409.1503,316.60632
2795,95,27,95,1463.5443,316.60632
2796,96,27,96,1231.903,316.60632
2797,97,27,97,1445.9948,316.60632
2798,98,27,98,1430.5519,316.60632
2799,99,27,99,1381.1896,316.60632
2800,0,28,0,2106.7249,270.54166
2801,1,28,1,2041.6244,270.54166
2802,2,28,2,2255.489,270.54166
2803,3,28,3,2148.8245,270.54166
2804,4,28,4,2367.8103,270.54166
2805,5,28,5,2118.3188,270.54166
2806,6,28,6,1827.4407,270.54166
2807,7,28,7,1972.8009,270.54166
2808,8,28,8,2078.9294,270.54166
2809,9,28,9,1549.6177,270.54166
2810,10,28,10,1662.3915,270.54166
2811,11,28,11,1263.2026,270.54166
2812,12,28,12,1008.18604,270.54166
2813,13,28,13,952.07526,270.54166
2814,14,28,14,928.34424,270.54166
2815,15,28,15,1015.0864,270.54166
2816,16,28,16,925.7234,270.54166
2817,17,28,17,1055.4222,270.54166
2818,18,28,18,1090.1141,270.54166
2819,19,28,19,842.24194,270.54166
2820,20,28,20,505.00616,270.54166
2821,21,28,21,811.4162,270.54166
2822,22,28,22,1198.1687,270.54166
