,Unnamed: 0,Path,EmbryoID,Line,Date,RNAi,Cyt,Mem_tot,Mem_ant,Mem_post,UniPol,Genotype
492,492,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/01",1661499238,lp637,220826,2208251830par2,5.8370662761642654e-09,2.2200908513076405e-07,3.5219035944756515e-08,6.2694109447587e-07,Pol,WT
493,493,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/02",1661499420,lp637,220826,2208251830par2,4.345198855088768e-09,2.2049799926106918e-07,2.9163651980428357e-09,6.735084312132517e-07,Pol,WT
494,494,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/02",1661500001,nwg201,220826,2208251830par2,2.2350198687812888e-09,1.9654104810230274e-07,1.7250606737524783e-07,2.3093527373497995e-07,Uni,WT
495,495,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/03",1661500175,nwg201,220826,2208251830par2,1.8608475008126968e-09,1.0025319466867169e-07,5.387989221958255e-08,1.4751751328690204e-07,Uni,WT
499,499,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/05",1661500879,nwg201,220826,2208251830par2,3.2719830345007403e-09,3.083234435156056e-07,1.8583757336800322e-07,4.2661407513244995e-07,Uni,WT
500,500,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/06",1661501573,nwg369,220826,2208251830par2,3.4098213537704486e-09,1.464462296564714e-07,8.598663872791596e-08,1.8262198705542458e-07,Uni,L109R
501,501,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/07",1661501776,nwg369,220826,2208251830par2,5.2743702140949925e-09,2.538591662789423e-07,2.11882002690866e-07,3.1286677829313204e-07,Uni,L109R
507,507,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/11",1661503954,lp637,220826,2208251830par2,4.1611981239876044e-09,2.525423027065268e-07,1.2314311884948324e-08,7.947087872567762e-07,Pol,WT
508,508,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/12",1661504006,lp637,220826,2208251830par2,3.845333613161686e-09,2.429189095694935e-07,2.8104253838972935e-08,6.780102490271539e-07,Pol,WT
509,509,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/13",1661504106,lp637,220826,2208251830par2,2.8619762271765518e-09,1.3955439629158827e-07,2.2556013727137016e-08,3.8984967936934455e-07,Pol,WT
510,510,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/14",1661504564,lp637,220826,2208251830par2,3.7809332163300965e-09,1.4744625795080858e-07,2.171124019417343e-08,4.124257726557922e-07,Pol,WT
511,511,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/14",1661504839,nwg201,220826,2208251830par2,2.07313455216352e-09,1.0851243587735793e-07,8.560919073250316e-08,1.4894539746085104e-07,Uni,WT
512,512,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/15",1661505019,nwg201,220826,2208251830par2,2.088757196177878e-09,1.0000089666932605e-07,1.0174109098255512e-07,1.2634911864715903e-07,Uni,WT
514,514,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/15",1661505728,nwg369,220826,2208251830par2,2.380581869721825e-09,6.755532460953683e-08,4.1564309617273424e-08,8.694082971823174e-08,Uni,L109R
515,515,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/16",1661505829,nwg369,220826,2208251830par2,1.7052154025319819e-09,6.698865768780477e-08,6.80954838915758e-08,1.0162661901956909e-07,Uni,L109R
517,517,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/17",1661506400,nwg369,220826,2208251830par2,3.6780900864663587e-09,1.5523649897979e-07,1.130417409925558e-07,1.672859875568283e-07,Uni,L109R
521,521,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/19",1661507745,nwg201,220826,2208251830par2,1.2077805801991465e-09,5.1039906205713256e-08,8.683504963551981e-08,2.2717041161176613e-08,Uni,WT
522,522,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/20",1661508010,nwg201,220826,2208251830par2,2.0312206529248603e-09,1.112456023103238e-07,7.596201846810646e-08,1.7430915161667095e-07,Uni,WT
523,523,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/21",1661508183,nwg201,220826,2208251830par2,1.909404137258658e-09,9.380969496405494e-08,7.99169730910653e-08,1.3992337007671315e-07,Uni,WT
524,524,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208251830par2_tom4,15,60/22",1661508730,nwg201,220826,2208251830par2,1.433078937450144e-09,6.131068593606165e-08,3.175670862338275e-08,9.152934446784284e-08,Uni,WT
525,525,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/22",1661510530,nwg369,220826,2208251830par2,2.302032618539579e-09,8.098949017027745e-08,4.680265085915785e-08,1.2053660578450917e-07,Uni,L109R
526,526,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208251830par2_tom4,15,60/23",1661510603,nwg369,220826,2208251830par2,1.974279579104024e-09,7.318297777628053e-08,6.744268975449867e-08,9.718527001237136e-08,Uni,L109R
527,527,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/23",1661511014,lp637,220826,2208251830par2,3.294854371550586e-09,1.292951353998198e-07,9.95853046499353e-09,3.794555403585488e-07,Pol,WT
528,528,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/24",1661511539,lp637,220826,2208251830par2,3.878655545866269e-09,1.8859822600520523e-07,1.0587780606664652e-08,5.836537142085556e-07,Pol,WT
529,529,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208251830par2_tom4,15,60/25",1661511680,lp637,220826,2208251830par2,3.5724467506037403e-09,1.8152424001383128e-07,4.689209767219938e-08,4.914242465700955e-07,Pol,WT
540,540,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/43",1661519589,lp637,220826,2208260800par2,7.638258136057718e-09,8.496638603117598e-07,-3.3597343610733975e-08,2.196785305367818e-06,Pol,WT
541,541,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/44",1661519687,lp637,220826,2208260800par2,7.1917502139344304e-09,8.423229739493213e-07,-8.763222181084945e-09,2.4498658973981376e-06,Pol,WT
542,542,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/45",1661519983,lp637,220826,2208260800par2,7.654357009033932e-09,9.54341069756936e-07,-3.74684440645828e-08,2.67850061049209e-06,Pol,WT
543,543,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/00",1661520177,lp637,220826,2208260800par2,7.924586923292993e-09,9.948578079624676e-07,-2.4586294152549165e-08,2.7186876817788968e-06,Pol,WT
544,544,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/01",1661520448,lp637,220826,2208260800par2,8.704924751325222e-09,1.0217954424857549e-06,-3.7560569856077565e-08,2.7381392718353087e-06,Pol,WT
545,545,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/02",1661520649,lp637,220826,2208260800par2,7.3906309154245275e-09,8.18479016992267e-07,-3.971921148517762e-09,2.3264158115644227e-06,Pol,WT
546,546,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/02",1661521263,nwg201,220826,2208260800par2,7.663692720384384e-09,1.8281414746312272e-06,1.8831856347996038e-06,1.913097330766364e-06,Uni,WT
547,547,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/03",1661521506,nwg201,220826,2208260800par2,8.31595218850708e-09,1.7127248700719639e-06,1.449828482674549e-06,2.042160179832427e-06,Uni,WT
548,548,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/04",1661521690,nwg201,220826,2208260800par2,6.995767929743213e-09,1.027695980065357e-06,9.88660069581125e-07,1.1480386061349534e-06,Uni,WT
549,549,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/05",1661521784,nwg201,220826,2208260800par2,6.6470896253901e-09,1.1391974349351058e-06,1.057765034299182e-06,1.3534401391126637e-06,Uni,WT
550,550,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/06",1661521906,nwg201,220826,2208260800par2,6.698811236555485e-09,1.0576294170848453e-06,8.402155136527602e-07,1.3886008165445644e-06,Uni,WT
551,551,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/07",1661521981,nwg201,220826,2208260800par2,9.144867964048169e-09,1.799017786479201e-06,1.67345173536766e-06,2.024359161369431e-06,Uni,WT
552,552,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/08",1661522127,nwg201,220826,2208260800par2,5.722526642770071e-09,9.988158333788895e-07,8.153352275838195e-07,1.2146178286657034e-06,Uni,WT
560,560,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/14",1661525004,nwg369,220826,2208260800par2,9.232311539515238e-09,7.51907579209656e-07,5.775999279915104e-07,8.249531019091371e-07,Uni,L109R
564,564,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/17",1661529880,nwg369,220826,2208260800par2,9.471648869472975e-09,8.841021378527095e-07,6.724822571607445e-07,9.602065265934422e-07,Uni,L109R
565,565,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/18",1661530140,nwg369,220826,2208260800par2,8.875879503765329e-09,6.711650859461242e-07,5.437256332645039e-07,7.238037325374495e-07,Uni,L109R
566,566,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/19",1661530275,nwg369,220826,2208260800par2,1.1440558229884832e-08,1.0950202239168224e-06,7.582675711957347e-07,1.2085923713155315e-06,Uni,L109R
567,567,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/20",1661530460,nwg369,220826,2208260800par2,5.987184108753951e-09,3.454495836488608e-07,1.793506959608229e-07,4.890114131216533e-07,Uni,L109R
568,568,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/22",1661531098,nwg369,220826,2208260800par2,8.93920887874447e-09,7.413610704847818e-07,4.994938929325932e-07,9.085856812636715e-07,Uni,L109R
569,569,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/22",1661531232,lp637,220826,2208260800par2,5.746202218737736e-09,5.181875607697935e-07,2.7321296636350358e-08,1.5173664186447628e-06,Pol,WT
570,570,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/23",1661531578,lp637,220826,2208260800par2,4.722355617527662e-09,3.635292364850331e-07,-6.854515262713247e-09,1.0264594227414332e-06,Pol,WT
571,571,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/24",1661531878,lp637,220826,2208260800par2,4.965270161599594e-09,3.276646748297085e-07,-5.821818960826906e-09,1.0169644885957423e-06,Pol,WT
572,572,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/25",1661531939,lp637,220826,2208260800par2,4.18914549685745e-09,2.634898233823841e-07,-5.973602197779553e-09,7.5755453569617e-07,Pol,WT
573,573,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/26",1661532062,lp637,220826,2208260800par2,4.538545163773002e-09,3.451087675456167e-07,-1.1305505710786505e-08,9.664056792300668e-07,Pol,WT
574,574,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_lp637_2208260800par2_tom4,15,60/27",1661532142,lp637,220826,2208260800par2,5.130350559041468e-09,5.44956518366933e-07,-1.6990639394122816e-08,1.6284503800546804e-06,Pol,WT
575,575,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/27",1661532632,nwg201,220826,2208260800par2,4.9477787403395186e-09,6.360610160645224e-07,4.877936009010354e-07,8.52231485615028e-07,Uni,WT
576,576,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/28",1661532902,nwg201,220826,2208260800par2,3.1332736678226165e-09,3.44781885058502e-07,2.935876840153493e-07,4.3482422485468567e-07,Uni,WT
577,577,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/29",1661533279,nwg201,220826,2208260800par2,6.57026888181283e-09,9.99982518830466e-07,7.716753397603407e-07,1.3533223713363398e-06,Uni,WT
578,578,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/30",1661533444,nwg201,220826,2208260800par2,5.609011406231003e-09,7.758706512148888e-07,5.527826704989191e-07,1.0668021441553677e-06,Uni,WT
579,579,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg201_2208260800par2_tom4,15,60/31",1661533660,nwg201,220826,2208260800par2,4.825701305100096e-09,6.712526054979421e-07,9.739349898050511e-07,4.880999355175734e-07,Uni,WT
583,583,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/33",1661535288,nwg369,220826,2208260800par2,6.392670490109985e-09,5.044193372520071e-07,5.573547758240031e-07,4.139774495810398e-07,Uni,L109R
584,584,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220826_nwg369_2208260800par2_tom4,15,60/34",1661535405,nwg369,220826,2208260800par2,6.209024943388967e-09,3.3489798702134403e-07,2.340471345508948e-07,4.0910687094788627e-07,Uni,L109R
602,602,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/03",1662109418,nwg338,220902,2209011900par2,7.212708347501737e-09,1.4821079606178796e-07,9.724928748034976e-10,4.234891215394699e-07,Pol,L109R
603,603,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/04",1662109725,nwg338,220902,2209011900par2,4.179086449697953e-09,9.549507691205184e-08,3.7132619203082965e-08,1.559799604694378e-07,Pol,L109R
604,604,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/05",1662109850,nwg338,220902,2209011900par2,4.475349123882478e-09,1.0551383249278197e-07,3.1730209069975096e-08,2.1466071086565584e-07,Pol,L109R
605,605,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/06",1662109973,nwg338,220902,2209011900par2,8.360502457902e-09,1.3939493650728567e-07,1.7493680106138018e-08,3.5365444163878387e-07,Pol,L109R
606,606,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/07",1662110180,nwg338,220902,2209011900par2,6.15770700209061e-09,1.2745577910977319e-07,6.59426741387183e-08,3.077403683287225e-07,Pol,L109R
607,607,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/08",1662110274,nwg338,220902,2209011900par2,5.478683545247119e-09,1.110044597673833e-07,5.405717392507229e-08,2.6879520190792623e-07,Pol,L109R
608,608,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/09",1662110523,nwg338,220902,2209011900par2,6.0625418309559595e-09,6.866358487282817e-08,4.375436282493968e-08,1.306693105882531e-07,Pol,L109R
623,623,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/21",1662128363,nwg338,220902,2209020830par2,1.1128878862247794e-08,3.086465002900903e-07,-2.0393697064526847e-08,9.137393278987608e-07,Pol,L109R
624,624,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/22",1662128584,nwg338,220902,2209020830par2,1.6070259773466876e-08,6.464809763529383e-07,-2.0635007363669766e-08,1.666525822557216e-06,Pol,L109R
625,625,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/23",1662129044,nwg338,220902,2209020830par2,1.3086579054650086e-08,3.27748618370944e-07,2.4175670060932107e-08,9.054810310030682e-07,Pol,L109R
626,626,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/24",1662129182,nwg338,220902,2209020830par2,1.4579854246197179e-08,5.068549858175249e-07,-9.510897233692271e-09,1.5153624483660191e-06,Pol,L109R
627,627,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/25",1662129330,nwg338,220902,2209020830par2,1.9071126342220197e-08,7.530604553777753e-07,-3.239631149369574e-08,2.0407014033181688e-06,Pol,L109R
634,634,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/29",1662135495,nwg338,220902,2209020830par2,1.857295205983498e-08,6.858335441187454e-07,-3.3677496239791875e-08,1.9673683712287956e-06,Pol,L109R
635,635,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/30",1662135931,nwg338,220902,2209020830par2,1.7741128846439115e-08,5.803355327049885e-07,-5.618539614091965e-09,1.7827923803530298e-06,Pol,L109R
640,640,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/34",1662138631,nwg338,220902,2209011900par2,2.2903523520093913e-09,9.49712500373314e-08,5.536128354807558e-08,1.5645944391578e-07,Pol,L109R
641,641,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/35",1662139178,nwg338,220902,2209011900par2,2.2876367137200895e-09,6.848390380482564e-08,5.4628463582364754e-08,1.0387556782909026e-07,Pol,L109R
642,642,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209011900par2_tom4,15,60/36",1662139382,nwg338,220902,2209011900par2,3.173900559278811e-09,6.944013623819686e-08,3.7154915907744385e-08,1.1916593971336943e-07,Pol,L109R
646,646,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/38",1662142452,nwg338,220902,2209020830par2,1.1727176802471257e-08,2.933298507370662e-07,-7.76013553633699e-09,8.43231493930786e-07,Pol,L109R
648,648,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/39",1662143111,nwg338,220902,2209020830par2,8.553195621975987e-09,1.3683666115134563e-07,3.287563776828217e-08,3.628964828580824e-07,Pol,L109R
649,649,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/40",1662143263,nwg338,220902,2209020830par2,8.287787194731312e-09,2.2175348966464474e-07,1.4772109626208114e-09,6.446535286122012e-07,Pol,L109R
650,650,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/41",1662143392,nwg338,220902,2209020830par2,1.4500672935954003e-08,3.168614811739409e-07,-4.743714235304482e-11,8.813578715163789e-07,Pol,L109R
654,654,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/43",1662143923,nwg338,220902,2209020830par2,1.4029055733293529e-08,4.785626462050642e-07,-6.005284567163028e-09,1.3671834872287287e-06,Pol,L109R
655,655,"/Users/blandt/Desktop/PaperData//Imaging/PAR-2 NEBD/220902_nwg338_2209020830par2_tom4,15,60/44",1662143984,nwg338,220902,2209020830par2,1.210489847721018e-08,3.374619962510119e-07,1.3800036582280181e-08,9.063253930139224e-07,Pol,L109R
