,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
3512,12,35,12,3573.715,471.48132
3513,13,35,13,3256.6804,471.48132
3514,14,35,14,3623.9229,471.48132
3515,15,35,15,3505.8638,471.48132
3516,16,35,16,3815.5144,471.48132
3517,17,35,17,3315.491,471.48132
3518,18,35,18,3663.9834,471.48132
3519,19,35,19,3461.232,471.48132
3520,20,35,20,3058.4675,471.48132
3521,21,35,21,3812.878,471.48132
3522,22,35,22,3009.2546,471.48132
3523,23,35,23,2942.9197,471.48132
3524,24,35,24,3516.1821,471.48132
3525,25,35,25,3677.4333,471.48132
3526,26,35,26,3397.5327,471.48132
3527,27,35,27,3686.4478,471.48132
3528,28,35,28,3176.211,471.48132
3529,29,35,29,2808.6943,471.48132
3530,30,35,30,3248.996,471.48132
3531,31,35,31,3166.8796,471.48132
3532,32,35,32,2859.5537,471.48132
3533,33,35,33,2737.4773,471.48132
3534,34,35,34,2845.9512,471.48132
3535,35,35,35,3170.3677,471.48132
3536,36,35,36,2772.713,471.48132
3537,37,35,37,3262.5195,471.48132
3538,38,35,38,2855.1724,471.48132
3539,39,35,39,3021.1052,471.48132
3540,40,35,40,2555.6775,471.48132
3541,41,35,41,3253.104,471.48132
3542,42,35,42,3254.788,471.48132
3543,43,35,43,3741.9558,471.48132
3544,44,35,44,3331.097,471.48132
3545,45,35,45,3628.0405,471.48132
3546,46,35,46,3360.3882,471.48132
3547,47,35,47,3661.3284,471.48132
3548,48,35,48,3327.2263,471.48132
3549,49,35,49,3074.7905,471.48132
3550,50,35,50,3253.2783,471.48132
3551,51,35,51,2668.2407,471.48132
3552,52,35,52,3436.301,471.48132
3553,53,35,53,3429.7817,471.48132
3554,54,35,54,3605.489,471.48132
3555,55,35,55,3539.9128,471.48132
3556,56,35,56,3413.758,471.48132
3557,57,35,57,3448.7422,471.48132
3558,58,35,58,3497.3713,471.48132
3559,59,35,59,3229.1323,471.48132
3560,60,35,60,3368.764,471.48132
3561,61,35,61,3382.8877,471.48132
3562,62,35,62,3187.0166,471.48132
3563,63,35,63,2991.1755,471.48132
3564,64,35,64,3004.8604,471.48132
3565,65,35,65,3023.9946,471.48132
3566,66,35,66,2895.5144,471.48132
3567,67,35,67,2685.5874,471.48132
3568,68,35,68,2983.4587,471.48132
3569,69,35,69,2458.5056,471.48132
3570,70,35,70,2925.8838,471.48132
3571,71,35,71,2827.189,471.48132
3572,72,35,72,2878.7893,471.48132
3573,73,35,73,2216.7432,471.48132
3574,74,35,74,2795.4187,471.48132
3575,75,35,75,3107.9185,471.48132
3576,76,35,76,2962.6648,471.48132
3577,77,35,77,2599.0642,471.48132
3578,78,35,78,2898.5874,471.48132
3579,79,35,79,3096.7617,471.48132
3580,80,35,80,2397.338,471.48132
3581,81,35,81,2695.911,471.48132
3582,82,35,82,3124.933,471.48132
3583,83,35,83,3277.2239,471.48132
3584,84,35,84,2919.7795,471.48132
3585,85,35,85,3167.8276,471.48132
3586,86,35,86,3128.5342,471.48132
3587,87,35,87,3056.1055,471.48132
3588,88,35,88,3066.7688,471.48132
3589,89,35,89,3572.2007,471.48132
3590,90,35,90,3563.3047,471.48132
3591,91,35,91,2672.2424,471.48132
3592,92,35,92,2983.5212,471.48132
3593,93,35,93,3199.497,471.48132
3594,94,35,94,3114.2205,471.48132
3595,95,35,95,2508.8467,471.48132
3596,96,35,96,2683.8108,471.48132
3597,97,35,97,3481.451,471.48132
3598,98,35,98,2837.9836,471.48132
3599,99,35,99,2936.1038,471.48132
3600,0,36,0,3177.1685,469.70862
3601,1,36,1,3339.4324,469.70862
3602,2,36,2,2811.9116,469.70862
3603,3,36,3,2818.7588,469.70862
3604,4,36,4,2405.0352,469.70862
3605,5,36,5,2413.556,469.70862
3606,6,36,6,2531.6567,469.70862
3607,7,36,7,2584.0417,469.70862
3608,8,36,8,3086.6108,469.70862
3609,9,36,9,2842.6536,469.70862
3610,10,36,10,2709.0303,469.70862
3611,11,36,11,2571.593,469.70862
3612,12,36,12,2868.3567,469.70862
3613,13,36,13,3013.4714,469.70862
3614,14,36,14,2971.9207,469.70862
3615,15,36,15,2642.7686,469.70862
3616,16,36,16,3191.063,469.70862
3617,17,36,17,3118.7908,469.70862
3618,18,36,18,3055.8066,469.70862
3619,19,36,19,2818.2336,469.70862
3620,20,36,20,2979.761,469.70862
3621,21,36,21,3148.9404,469.70862
3622,22,36,22,2790.923,469.70862
3623,23,36,23,2926.4387,469.70862
3624,24,36,24,2460.6086,469.70862
3625,25,36,25,2734.1973,469.70862
3626,26,36,26,2859.064,469.70862
3627,27,36,27,3108.7026,469.70862
3628,28,36,28,2723.264,469.70862
3629,29,36,29,2952.7522,469.70862
3630,30,36,30,2879.655,469.70862
3631,31,36,31,2740.1848,469.70862
3632,32,36,32,2720.4858,469.70862
3633,33,36,33,2966.5657,469.70862
3634,34,36,34,2372.2393,469.70862
3635,35,36,35,2170.1838,469.70862
3636,36,36,36,1805.3699,469.70862
3637,37,36,37,1875.4414,469.70862
3638,38,36,38,1990.6624,469.70862
3639,39,36,39,1715.5916,469.70862
3640,40,36,40,1105.607,469.70862
3641,41,36,41,1338.4523636363635,469.70862
3642,42,36,42,1571.2977272727271,469.70862
3643,43,36,43,1804.143090909091,469.70862
3644,44,36,44,2036.9884545454545,469.70862
3645,45,36,45,2269.833818181818,469.70862
3646,46,36,46,2502.679181818182,469.70862
3647,47,36,47,2735.5245454545457,469.70862
3648,48,36,48,2968.369909090909,469.70862
3649,49,36,49,3201.215272727273,469.70862
3650,50,36,50,3434.060636363636,469.70862
3651,51,36,51,3666.906,469.70862
3652,52,36,52,3811.3293,469.70862
3653,53,36,53,3683.3323,469.70862
3654,54,36,54,3908.115,469.70862
3655,55,36,55,3889.0588,469.70862
3656,56,36,56,3297.487,469.70862
3657,57,36,57,2991.5774,469.70862
3658,58,36,58,3290.2852,469.70862
3659,59,36,59,3405.9116,469.70862
3660,60,36,60,2946.2283,469.70862
3661,61,36,61,3310.9407,469.70862
3662,62,36,62,3632.3816,469.70862
3663,63,36,63,3183.7104,469.70862
3664,64,36,64,3488.7332,469.70862
3665,65,36,65,3499.3577,469.70862
3666,66,36,66,3109.1985,469.70862
3667,67,36,67,3154.0093,469.70862
3668,68,36,68,3462.8687,469.70862
3669,69,36,69,3516.7778,469.70862
3670,70,36,70,3768.3833,469.70862
3671,71,36,71,3170.5437,469.70862
3672,72,36,72,3238.7615,469.70862
3673,73,36,73,3990.1865,469.70862
3674,74,36,74,3483.1248,469.70862
3675,75,36,75,3241.6292,469.70862
3676,76,36,76,3100.2078,469.70862
3677,77,36,77,3127.194,469.70862
3678,78,36,78,3129.6384,469.70862
3679,79,36,79,2801.25,469.70862
3680,80,36,80,2957.8857,469.70862
3681,81,36,81,3314.941,469.70862
3682,82,36,82,3014.4746,469.70862
3683,83,36,83,3191.628,469.70862
3684,84,36,84,3071.3286,469.70862
3685,85,36,85,2753.5952,469.70862
3686,86,36,86,2896.0625,469.70862
3687,87,36,87,2642.6326,469.70862
3688,88,36,88,3314.615,469.70862
3689,89,36,89,3270.0513,469.70862
3690,90,36,90,2834.21,469.70862
3691,91,36,91,2898.8726,469.70862
3692,92,36,92,2553.278,469.70862
3693,93,36,93,2756.8027,469.70862
3694,94,36,94,2640.8467,469.70862
3695,95,36,95,2685.1213,469.70862
3696,96,36,96,2873.1387,469.70862
3697,97,36,97,3211.5115,469.70862
3698,98,36,98,4098.9946,469.70862
3699,99,36,99,2960.1821,469.70862
