,EmbryoID,Position,Membrane signal,Cytoplasmic signal
72,32,72,2441.7705,455.82147
73,32,73,2596.7314,455.82147
74,32,74,2533.7617,455.82147
75,32,75,2872.4465,455.82147
76,32,76,3140.4585,455.82147
77,32,77,2415.2422,455.82147
78,32,78,2357.49,455.82147
79,32,79,2021.4435,455.82147
80,32,80,2217.1584,455.82147
81,32,81,2270.811,455.82147
82,32,82,2623.5854,455.82147
83,32,83,2542.0176,455.82147
84,32,84,2768.9487,455.82147
85,32,85,3114.0867,455.82147
86,32,86,2858.8594,455.82147
87,32,87,2834.7637,455.82147
88,32,88,2600.055,455.82147
89,32,89,2957.4229,455.82147
90,32,90,2873.5308,455.82147
91,32,91,3040.6445,455.82147
92,32,92,2378.5056,455.82147
93,32,93,3084.3948,455.82147
94,32,94,3243.4749,455.82147
95,32,95,3122.0024,455.82147
96,32,96,3010.2842,455.82147
97,32,97,2449.5105,455.82147
98,32,98,2326.1572,455.82147
99,32,99,2687.6196,455.82147
0,33,0,2336.958,345.24356
1,33,1,2074.3455,345.24356
2,33,2,1752.5645,345.24356
3,33,3,1404.1683,345.24356
4,33,4,1754.1597,345.24356
5,33,5,2081.215,345.24356
6,33,6,1142.0558,345.24356
7,33,7,1913.4901,345.24356
8,33,8,1672.1757,345.24356
9,33,9,1794.6028,345.24356
10,33,10,1779.3578,345.24356
11,33,11,2202.7844,345.24356
12,33,12,2088.2817,345.24356
13,33,13,1724.0065,345.24356
14,33,14,1211.7509,345.24356
15,33,15,1774.5745,345.24356
16,33,16,2235.5093,345.24356
17,33,17,1733.7001,345.24356
18,33,18,1923.9281,345.24356
19,33,19,1576.8364,345.24356
20,33,20,1323.8271,345.24356
21,33,21,2142.8364,345.24356
22,33,22,2039.3931,345.24356
23,33,23,1717.3335,345.24356
24,33,24,1718.8888,345.24356
25,33,25,2101.183,345.24356
26,33,26,1729.0625,345.24356
27,33,27,2217.7913,345.24356
28,33,28,1983.9829,345.24356
29,33,29,2091.2737,345.24356
30,33,30,1844.2234,345.24356
31,33,31,1711.4293,345.24356
32,33,32,1619.1393,345.24356
33,33,33,1626.5039,345.24356
34,33,34,1748.7883,345.24356
35,33,35,1624.3328,345.24356
36,33,36,1887.5566,345.24356
37,33,37,1128.0575,345.24356
38,33,38,1622.6765,345.24356
39,33,39,1856.6436,345.24356
40,33,40,1584.0022,345.24356
41,33,41,2021.6833,345.24356
42,33,42,2089.4636,345.24356
43,33,43,2358.769,345.24356
44,33,44,2224.5942,345.24356
45,33,45,1933.9556,345.24356
46,33,46,2029.2241,345.24356
47,33,47,2016.2905,345.24356
48,33,48,2223.0593,345.24356
49,33,49,2118.8804,345.24356
50,33,50,2500.1853,345.24356
51,33,51,3616.6653,345.24356
52,33,52,3374.448,345.24356
53,33,53,2337.4546,345.24356
54,33,54,1696.396,345.24356
55,33,55,1819.1412,345.24356
56,33,56,1778.2206,345.24356
57,33,57,1892.9236,345.24356
58,33,58,1830.7172,345.24356
59,33,59,2452.385,345.24356
60,33,60,1759.3286,345.24356
61,33,61,2080.1133,345.24356
62,33,62,1692.4655,345.24356
63,33,63,1858.0399,345.24356
64,33,64,1541.5876,345.24356
65,33,65,1820.907,345.24356
66,33,66,1548.9336,345.24356
67,33,67,1640.112,345.24356
68,33,68,1884.9058,345.24356
69,33,69,1628.0929,345.24356
70,33,70,2134.6235,345.24356
71,33,71,1578.1538,345.24356
72,33,72,1903.058,345.24356
73,33,73,1607.4067,345.24356
74,33,74,1904.2507,345.24356
75,33,75,2012.7443,345.24356
76,33,76,2175.209,345.24356
77,33,77,2016.8137,345.24356
78,33,78,2017.8912,345.24356
79,33,79,2276.2861,345.24356
80,33,80,1964.3157,345.24356
81,33,81,1672.0072,345.24356
82,33,82,1707.0222,345.24356
83,33,83,1540.2072,345.24356
84,33,84,2274.5754,345.24356
85,33,85,1867.3453,345.24356
86,33,86,2038.8143,345.24356
87,33,87,1505.2124,345.24356
88,33,88,1637.3499,345.24356
89,33,89,1418.255,345.24356
90,33,90,1803.8641,345.24356
91,33,91,2366.0867,345.24356
92,33,92,2374.4675,345.24356
93,33,93,2155.3467,345.24356
94,33,94,2499.1987,345.24356
95,33,95,2279.9336,345.24356
96,33,96,2540.3672,345.24356
97,33,97,2366.4407,345.24356
98,33,98,2330.5913,345.24356
99,33,99,2446.6904,345.24356
0,34,0,1941.4163,371.08353
1,34,1,1891.8047,371.08353
2,34,2,2233.5913,371.08353
3,34,3,1565.4944,371.08353
4,34,4,1646.3949,371.08353
5,34,5,1951.747,371.08353
6,34,6,1656.1984,371.08353
7,34,7,1676.7473,371.08353
8,34,8,1789.6207,371.08353
9,34,9,1595.1919,371.08353
10,34,10,2413.267,371.08353
11,34,11,1717.0354,371.08353
12,34,12,2125.4192,371.08353
13,34,13,2279.9065,371.08353
14,34,14,2019.445,371.08353
15,34,15,2221.804,371.08353
16,34,16,2366.5183,371.08353
17,34,17,2083.956,371.08353
18,34,18,1525.4587,371.08353
19,34,19,1896.569,371.08353
20,34,20,1969.4757,371.08353
21,34,21,1802.0023,371.08353
22,34,22,1981.0205,371.08353
23,34,23,2385.5654,371.08353
24,34,24,2619.242,371.08353
25,34,25,2210.447,371.08353
26,34,26,2169.9111,371.08353
27,34,27,2424.7886,371.08353
28,34,28,2327.1733,371.08353
29,34,29,2182.417,371.08353
30,34,30,2492.9304,371.08353
31,34,31,2429.717,371.08353
32,34,32,2385.4175,371.08353
33,34,33,2497.7478,371.08353
34,34,34,2387.4631,371.08353
35,34,35,2427.969,371.08353
36,34,36,2597.2686,371.08353
37,34,37,2499.8933,371.08353
38,34,38,2383.596,371.08353
39,34,39,2445.9395,371.08353
40,34,40,1999.625,371.08353
41,34,41,2454.0066,371.08353
42,34,42,2175.0833,371.08353
43,34,43,2185.8093,371.08353
44,34,44,2153.438,371.08353
45,34,45,2149.7458,371.08353
46,34,46,2422.944,371.08353
47,34,47,2199.532,371.08353
48,34,48,2041.3582,371.08353
49,34,49,2462.9673,371.08353
50,34,50,2444.8054,371.08353
51,34,51,1879.8003,371.08353
52,34,52,2291.3657,371.08353
53,34,53,2755.2776,371.08353
54,34,54,2343.1265,371.08353
55,34,55,2542.1294,371.08353
56,34,56,2048.5376,371.08353
57,34,57,3169.7104,371.08353
58,34,58,4167.401,371.08353
59,34,59,4150.0786,371.08353
60,34,60,3287.8557,371.08353
61,34,61,2697.2043,371.08353
62,34,62,2068.5754,371.08353
63,34,63,2272.2412,371.08353
64,34,64,2156.001,371.08353
65,34,65,2391.6653,371.08353
66,34,66,2355.487,371.08353
67,34,67,2129.2632,371.08353
68,34,68,1871.5958,371.08353
69,34,69,2146.6465,371.08353
70,34,70,1680.2258,371.08353
71,34,71,1700.5718,371.08353
72,34,72,1917.7721,371.08353
73,34,73,1719.7195,371.08353
74,34,74,1532.8998,371.08353
75,34,75,1249.9823,371.08353
76,34,76,1653.3761,371.08353
77,34,77,1769.3903,371.08353
78,34,78,1887.4408,371.08353
79,34,79,2157.5237,371.08353
80,34,80,1981.9128,371.08353
81,34,81,1906.2299,371.08353
82,34,82,1959.5421,371.08353
83,34,83,2269.82,371.08353
84,34,84,2236.813,371.08353
85,34,85,2212.5442,371.08353
86,34,86,2373.032,371.08353
87,34,87,2077.0994,371.08353
88,34,88,1974.0514,371.08353
89,34,89,1788.3175,371.08353
90,34,90,1963.4963,371.08353
91,34,91,2445.5554,371.08353
92,34,92,1524.5112,371.08353
93,34,93,1844.8058,371.08353
94,34,94,2013.1365,371.08353
95,34,95,1411.1498,371.08353
96,34,96,1614.3756,371.08353
97,34,97,1681.6556,371.08353
98,34,98,2006.8883,371.08353
99,34,99,1958.457,371.08353
0,35,0,2703.2224,471.7914
1,35,1,2942.96,471.7914
2,35,2,3308.8293,471.7914
3,35,3,3064.3923,471.7914
4,35,4,3416.7585,471.7914
5,35,5,3493.7563,471.7914
6,35,6,3361.3599,471.7914
7,35,7,3420.095,471.7914
8,35,8,3399.9585,471.7914
9,35,9,3446.102,471.7914
10,35,10,3545.1655,471.7914
11,35,11,3487.607,471.7914
12,35,12,3576.144,471.7914
13,35,13,3259.7664,471.7914
14,35,14,3627.386,471.7914
15,35,15,3506.401,471.7914
16,35,16,3820.2544,471.7914
17,35,17,3322.5432,471.7914
18,35,18,3665.8481,471.7914
19,35,19,3460.6826,471.7914
20,35,20,3059.0188,471.7914
21,35,21,3814.026,471.7914
22,35,22,3010.9583,471.7914
23,35,23,2943.9026,471.7914
24,35,24,3516.7737,471.7914
25,35,25,3680.9556,471.7914
26,35,26,3400.427,471.7914
27,35,27,3688.2322,471.7914
28,35,28,3178.1003,471.7914
29,35,29,2811.1565,471.7914
30,35,30,3251.9558,471.7914
31,35,31,3168.9995,471.7914
32,35,32,2857.8223,471.7914
33,35,33,2738.9167,471.7914
34,35,34,2846.151,471.7914
35,35,35,3175.9927,471.7914
36,35,36,2772.82,471.7914
37,35,37,3264.4392,471.7914
38,35,38,2855.1895,471.7914
39,35,39,3021.6318,471.7914
40,35,40,2555.89,471.7914
41,35,41,3258.7966,471.7914
42,35,42,3254.8438,471.7914
43,35,43,3749.709,471.7914
44,35,44,3340.166,471.7914
45,35,45,3631.736,471.7914
46,35,46,3362.0999,471.7914
47,35,47,3662.3025,471.7914
48,35,48,3327.0906,471.7914
49,35,49,3076.4207,471.7914
50,35,50,3255.442,471.7914
51,35,51,2671.657,471.7914
52,35,52,3440.397,471.7914
53,35,53,3439.7278,471.7914
54,35,54,3611.239,471.7914
55,35,55,3547.9302,471.7914
56,35,56,3418.398,471.7914
57,35,57,3456.3184,471.7914
58,35,58,3505.9998,471.7914
59,35,59,3237.2173,471.7914
60,35,60,3372.2505,471.7914
61,35,61,3388.5317,471.7914
62,35,62,3188.9258,471.7914
63,35,63,2995.4065,471.7914
64,35,64,3007.0454,471.7914
65,35,65,3026.5347,471.7914
66,35,66,2898.7788,471.7914
67,35,67,2688.911,471.7914
68,35,68,2986.5535,471.7914
69,35,69,2458.9844,471.7914
70,35,70,2927.5737,471.7914
71,35,71,2824.884,471.7914
72,35,72,2879.1367,471.7914
73,35,73,2218.1567,471.7914
74,35,74,2793.218,471.7914
75,35,75,3106.6472,471.7914
76,35,76,2959.4556,471.7914
77,35,77,2599.6003,471.7914
78,35,78,2903.041,471.7914
79,35,79,3101.0388,471.7914
80,35,80,2396.8257,471.7914
81,35,81,2696.0886,471.7914
82,35,82,3123.17,471.7914
83,35,83,3276.4844,471.7914
84,35,84,2917.9778,471.7914
85,35,85,3170.9902,471.7914
86,35,86,3129.1023,471.7914
87,35,87,3058.2139,471.7914
88,35,88,3069.163,471.7914
89,35,89,3573.6865,471.7914
90,35,90,3565.4573,471.7914
91,35,91,2669.3271,471.7914
92,35,92,2985.1094,471.7914
93,35,93,3198.3115,471.7914
94,35,94,3111.8577,471.7914
95,35,95,2504.51,471.7914
96,35,96,2683.6536,471.7914
97,35,97,3482.9075,471.7914
98,35,98,2841.4866,471.7914
99,35,99,2939.048,471.7914
0,36,0,3182.36,470.04193
1,36,1,3346.911,470.04193
2,36,2,2819.1057,470.04193
3,36,3,2820.6543,470.04193
4,36,4,2406.4058,470.04193
5,36,5,2413.5107,470.04193
6,36,6,2528.4917,470.04193
7,36,7,2586.8308,470.04193
8,36,8,3089.621,470.04193
9,36,9,2841.082,470.04193
10,36,10,2709.3613,470.04193
11,36,11,2569.9897,470.04193
12,36,12,2865.7664,470.04193
13,36,13,3014.74,470.04193
14,36,14,2971.7207,470.04193
15,36,15,2641.5122,470.04193
16,36,16,3192.0479,470.04193
17,36,17,3117.2898,470.04193
18,36,18,3056.98,470.04193
19,36,19,2815.915,470.04193
20,36,20,2980.4282,470.04193
21,36,21,3148.3035,470.04193
22,36,22,2788.9133,470.04193
23,36,23,2924.612,470.04193
24,36,24,2455.469,470.04193
25,36,25,2732.8655,470.04193
26,36,26,2859.7952,470.04193
27,36,27,3112.0112,470.04193
28,36,28,2724.673,470.04193
29,36,29,2953.7654,470.04193
30,36,30,2881.9067,470.04193
31,36,31,2733.7961,470.04193
32,36,32,2713.1719,470.04193
33,36,33,2966.3164,470.04193
34,36,34,2370.39,470.04193
35,36,35,2171.767,470.04193
36,36,36,1808.3461,470.04193
37,36,37,1878.3302,470.04193
38,36,38,1996.6454,470.04193
39,36,39,1715.8328,470.04193
40,36,40,1102.6534,470.04193
41,36,41,-71.39884,470.04193
42,36,42,-71.44274,470.04193
43,36,43,-71.44273,470.04193
44,36,44,1392.2045,470.04193
45,36,45,2257.0742,470.04193
46,36,46,3847.6843,470.04193
47,36,47,3763.8193,470.04193
48,36,48,1502.7268,470.04193
49,36,49,2074.069,470.04193
50,36,50,3383.471,470.04193
51,36,51,3673.3625,470.04193
52,36,52,3819.7202,470.04193
53,36,53,3691.816,470.04193
54,36,54,3917.9993,470.04193
55,36,55,3894.98,470.04193
56,36,56,3299.353,470.04193
57,36,57,2989.6384,470.04193
58,36,58,3294.5122,470.04193
59,36,59,3413.07,470.04193
60,36,60,2950.2485,470.04193
61,36,61,3317.093,470.04193
62,36,62,3635.895,470.04193
63,36,63,3188.765,470.04193
64,36,64,3490.491,470.04193
65,36,65,3500.0952,470.04193
66,36,66,3109.6624,470.04193
67,36,67,3152.1755,470.04193
68,36,68,3465.76,470.04193
69,36,69,3518.8813,470.04193
70,36,70,3769.099,470.04193
71,36,71,3174.524,470.04193
72,36,72,3239.7063,470.04193
73,36,73,3990.2896,470.04193
74,36,74,3481.968,470.04193
75,36,75,3244.7166,470.04193
76,36,76,3099.0112,470.04193
77,36,77,3129.1016,470.04193
78,36,78,3131.5557,470.04193
79,36,79,2802.7617,470.04193
80,36,80,2958.7305,470.04193
81,36,81,3317.3066,470.04193
82,36,82,3016.664,470.04193
83,36,83,3195.5356,470.04193
84,36,84,3072.3716,470.04193
85,36,85,2754.5583,470.04193
86,36,86,2894.3953,470.04193
87,36,87,2640.5754,470.04193
88,36,88,3316.1487,470.04193
89,36,89,3271.62,470.04193
90,36,90,2835.261,470.04193
91,36,91,2899.144,470.04193
92,36,92,2553.5337,470.04193
93,36,93,2758.7415,470.04193
94,36,94,2641.2212,470.04193
95,36,95,2687.6895,470.04193
96,36,96,2879.3967,470.04193
97,36,97,3217.5115,470.04193
98,36,98,4102.543,470.04193
99,36,99,2966.142,470.04193
