,Unnamed: 0,EmbryoID,Position,Membrane signal,Cytoplasmic signal
2140,40,21,40,767.89154,263.76492
2141,41,21,41,1005.51776,263.76492
2142,42,21,42,926.9146,263.76492
2143,43,21,43,562.9228,263.76492
2144,44,21,44,417.93555,263.76492
2145,45,21,45,437.88962,263.76492
2146,46,21,46,401.749,263.76492
2147,47,21,47,1059.4865,263.76492
2148,48,21,48,935.39954,263.76492
2149,49,21,49,518.291,263.76492
2150,50,21,50,1019.6119,263.76492
2151,51,21,51,1119.7894,263.76492
2152,52,21,52,798.7602,263.76492
2153,53,21,53,912.27563,263.76492
2154,54,21,54,1068.1448,263.76492
2155,55,21,55,1266.8412,263.76492
2156,56,21,56,762.152,263.76492
2157,57,21,57,826.0657,263.76492
2158,58,21,58,1104.7772,263.76492
2159,59,21,59,858.30554,263.76492
2160,60,21,60,1106.0432,263.76492
2161,61,21,61,720.89026,263.76492
2162,62,21,62,1089.5917,263.76492
2163,63,21,63,998.6539,263.76492
2164,64,21,64,455.35428,263.76492
2165,65,21,65,888.48846,263.76492
2166,66,21,66,205.6541,263.76492
2167,67,21,67,896.6525,263.76492
2168,68,21,68,962.52826,263.76492
2169,69,21,69,950.0973,263.76492
2170,70,21,70,1408.4113,263.76492
2171,71,21,71,1083.4404,263.76492
2172,72,21,72,1039.3944,263.76492
2173,73,21,73,1541.5503,263.76492
2174,74,21,74,1186.384,263.76492
2175,75,21,75,1422.6268,263.76492
2176,76,21,76,1529.1057,263.76492
2177,77,21,77,1298.6661,263.76492
2178,78,21,78,1477.1073,263.76492
2179,79,21,79,1470.44,263.76492
2180,80,21,80,1461.9805,263.76492
2181,81,21,81,1757.2538,263.76492
2182,82,21,82,1386.966,263.76492
2183,83,21,83,1740.2722,263.76492
2184,84,21,84,1531.6205,263.76492
2185,85,21,85,2023.2655,263.76492
2186,86,21,86,1822.9276,263.76492
2187,87,21,87,1340.7102,263.76492
2188,88,21,88,1431.7003,263.76492
2189,89,21,89,1606.356,263.76492
2190,90,21,90,1593.4915,263.76492
2191,91,21,91,1770.6189,263.76492
2192,92,21,92,1573.5574,263.76492
2193,93,21,93,1725.5406,263.76492
2194,94,21,94,2184.518,263.76492
2195,95,21,95,2026.1581,263.76492
2196,96,21,96,2051.4573,263.76492
2197,97,21,97,2100.0435,263.76492
2198,98,21,98,1801.1305,263.76492
2199,99,21,99,1641.364,263.76492
2200,0,22,0,1258.6454,323.31116
2201,1,22,1,1264.668,323.31116
2202,2,22,2,1667.8774,323.31116
2203,3,22,3,955.9934,323.31116
2204,4,22,4,1216.8688,323.31116
2205,5,22,5,985.6766,323.31116
2206,6,22,6,900.5319,323.31116
2207,7,22,7,895.0141,323.31116
2208,8,22,8,1016.34155,323.31116
2209,9,22,9,1337.3098,323.31116
2210,10,22,10,1400.1812,323.31116
2211,11,22,11,1836.5433,323.31116
2212,12,22,12,1700.0219,323.31116
2213,13,22,13,1755.0975,323.31116
2214,14,22,14,1273.4937,323.31116
2215,15,22,15,1379.8544,323.31116
2216,16,22,16,1763.4711,323.31116
2217,17,22,17,1423.3651,323.31116
2218,18,22,18,928.90173,323.31116
2219,19,22,19,1483.0972,323.31116
2220,20,22,20,1397.944,323.31116
2221,21,22,21,1564.6968,323.31116
2222,22,22,22,1061.591,323.31116
2223,23,22,23,1252.7179,323.31116
2224,24,22,24,1180.7902,323.31116
2225,25,22,25,574.04266,323.31116
2226,26,22,26,1051.2202,323.31116
2227,27,22,27,833.9475,323.31116
2228,28,22,28,801.90436,323.31116
2229,29,22,29,563.7019,323.31116
2230,30,22,30,600.4433,323.31116
2231,31,22,31,684.56256,323.31116
2232,32,22,32,1407.5863,323.31116
2233,33,22,33,762.458,323.31116
2234,34,22,34,812.11444,323.31116
2235,35,22,35,578.5178,323.31116
2236,36,22,36,1016.73456,323.31116
2237,37,22,37,404.71045,323.31116
2238,38,22,38,939.66565,323.31116
2239,39,22,39,1151.4058,323.31116
2240,40,22,40,977.86475,323.31116
2241,41,22,41,1207.296,323.31116
2242,42,22,42,897.4544,323.31116
2243,43,22,43,935.7148,323.31116
2244,44,22,44,1295.8342,323.31116
2245,45,22,45,1104.6566,323.31116
2246,46,22,46,1194.0343,323.31116
2247,47,22,47,1178.7949,323.31116
2248,48,22,48,938.069,323.31116
2249,49,22,49,1535.3127,323.31116
2250,50,22,50,1224.8544,323.31116
2251,51,22,51,931.37494,323.31116
2252,52,22,52,1703.0552,323.31116
2253,53,22,53,720.75226,323.31116
2254,54,22,54,1293.2456,323.31116
2255,55,22,55,1597.0839,323.31116
2256,56,22,56,1083.1122,323.31116
2257,57,22,57,1443.4152,323.31116
2258,58,22,58,1534.082,323.31116
2259,59,22,59,1558.3811,323.31116
2260,60,22,60,1618.2983,323.31116
2261,61,22,61,1128.5519,323.31116
2262,62,22,62,1241.5948,323.31116
2263,63,22,63,1365.5667,323.31116
2264,64,22,64,1846.4795,323.31116
2265,65,22,65,1609.2196,323.31116
2266,66,22,66,1359.4088,323.31116
2267,67,22,67,1282.5833,323.31116
2268,68,22,68,1167.16,323.31116
2269,69,22,69,892.64655,323.31116
2270,70,22,70,1617.3495,323.31116
2271,71,22,71,1500.952,323.31116
2272,72,22,72,1234.0942,323.31116
2273,73,22,73,1305.9579,323.31116
2274,74,22,74,1031.2314,323.31116
2275,75,22,75,1239.601,323.31116
2276,76,22,76,1217.4242,323.31116
2277,77,22,77,960.0651,323.31116
2278,78,22,78,1218.3881,323.31116
2279,79,22,79,1401.352,323.31116
2280,80,22,80,1375.4326,323.31116
2281,81,22,81,1059.3677,323.31116
2282,82,22,82,1084.1227,323.31116
2283,83,22,83,1299.1787,323.31116
2284,84,22,84,1451.0836,323.31116
2285,85,22,85,1085.5558,323.31116
2286,86,22,86,1640.745,323.31116
2287,87,22,87,1993.7236,323.31116
2288,88,22,88,1173.7378,323.31116
2289,89,22,89,1362.4749,323.31116
2290,90,22,90,1211.8165,323.31116
2291,91,22,91,1489.2489,323.31116
2292,92,22,92,836.3509,323.31116
2293,93,22,93,1469.6202,323.31116
2294,94,22,94,1861.6724,323.31116
2295,95,22,95,1454.8145,323.31116
2296,96,22,96,1298.362,323.31116
2297,97,22,97,1781.4269,323.31116
2298,98,22,98,1602.1277,323.31116
2299,99,22,99,1455.9258,323.31116
2300,0,23,0,1430.8928,294.1335
2301,1,23,1,1104.9546,294.1335
2302,2,23,2,1479.3756,294.1335
2303,3,23,3,1572.6229,294.1335
2304,4,23,4,1288.2494,294.1335
2305,5,23,5,1254.2404,294.1335
2306,6,23,6,1098.8611,294.1335
2307,7,23,7,1389.8247,294.1335
2308,8,23,8,1683.8085,294.1335
2309,9,23,9,1339.147,294.1335
2310,10,23,10,1184.4945,294.1335
2311,11,23,11,1362.9247,294.1335
2312,12,23,12,1425.3862,294.1335
2313,13,23,13,1017.0881,294.1335
2314,14,23,14,807.75757,294.1335
2315,15,23,15,799.4507,294.1335
2316,16,23,16,1077.4417,294.1335
2317,17,23,17,802.02765,294.1335
2318,18,23,18,791.95654,294.1335
2319,19,23,19,848.7342,294.1335
2320,20,23,20,506.698,294.1335
2321,21,23,21,858.87604,294.1335
2322,22,23,22,815.95294,294.1335
2323,23,23,23,925.21533,294.1335
2324,24,23,24,859.99524,294.1335
2325,25,23,25,659.13525,294.1335
2326,26,23,26,675.64954,294.1335
2327,27,23,27,933.34863,294.1335
2328,28,23,28,939.70636,294.1335
2329,29,23,29,1053.753,294.1335
2330,30,23,30,628.75964,294.1335
2331,31,23,31,471.0466,294.1335
2332,32,23,32,778.9999,294.1335
2333,33,23,33,962.4262,294.1335
2334,34,23,34,549.2446,294.1335
2335,35,23,35,967.7522,294.1335
2336,36,23,36,758.2795,294.1335
2337,37,23,37,888.596,294.1335
2338,38,23,38,283.52966,294.1335
2339,39,23,39,455.0356,294.1335
2340,40,23,40,311.4782,294.1335
2341,41,23,41,316.04935,294.1335
2342,42,23,42,205.92725,294.1335
2343,43,23,43,722.46655,294.1335
2344,44,23,44,275.0246,294.1335
2345,45,23,45,366.77792,294.1335
2346,46,23,46,653.8801,294.1335
2347,47,23,47,405.4909,294.1335
2348,48,23,48,488.97333,294.1335
2349,49,23,49,465.34695,294.1335
2350,50,23,50,288.9639,294.1335
2351,51,23,51,334.53058,294.1335
2352,52,23,52,433.4133,294.1335
2353,53,23,53,591.8769,294.1335
2354,54,23,54,529.58997,294.1335
2355,55,23,55,673.71515,294.1335
2356,56,23,56,739.3402,294.1335
2357,57,23,57,755.9732,294.1335
2358,58,23,58,589.8948,294.1335
2359,59,23,59,829.8183,294.1335
2360,60,23,60,953.9513,294.1335
2361,61,23,61,199.65541,294.1335
2362,62,23,62,358.73547,294.1335
2363,63,23,63,448.4539,294.1335
2364,64,23,64,830.31836,294.1335
2365,65,23,65,736.21265,294.1335
2366,66,23,66,728.4133,294.1335
2367,67,23,67,1040.4531,294.1335
2368,68,23,68,628.09204,294.1335
2369,69,23,69,1125.4927,294.1335
2370,70,23,70,757.87427,294.1335
2371,71,23,71,376.2242,294.1335
2372,72,23,72,780.0218,294.1335
2373,73,23,73,884.0473,294.1335
2374,74,23,74,1162.8894,294.1335
2375,75,23,75,1070.6028,294.1335
2376,76,23,76,845.6361,294.1335
2377,77,23,77,1014.9711,294.1335
2378,78,23,78,976.8991,294.1335
2379,79,23,79,369.32498,294.1335
2380,80,23,80,1206.9575,294.1335
2381,81,23,81,1193.0206,294.1335
2382,82,23,82,715.3982,294.1335
2383,83,23,83,1101.1274,294.1335
2384,84,23,84,772.1923,294.1335
2385,85,23,85,1001.4132,294.1335
2386,86,23,86,1077.7822,294.1335
2387,87,23,87,1102.2794,294.1335
2388,88,23,88,1646.0024,294.1335
2389,89,23,89,1298.8527,294.1335
2390,90,23,90,1234.6686,294.1335
2391,91,23,91,1320.1407,294.1335
2392,92,23,92,875.30426,294.1335
2393,93,23,93,1370.1256,294.1335
2394,94,23,94,1067.0514,294.1335
2395,95,23,95,1181.3868,294.1335
2396,96,23,96,1110.8856,294.1335
2397,97,23,97,1238.8618,294.1335
2398,98,23,98,1143.0706,294.1335
2399,99,23,99,1619.7393,294.1335
2400,0,24,0,274.67798,-0.99557316
2401,1,24,1,-21.842073,-0.99557316
2402,2,24,2,438.20374,-0.99557316
2403,3,24,3,-21.842073,-0.99557316
2404,4,24,4,-0.29222107,-0.99557316
2405,5,24,5,640.07587,-0.99557316
2406,6,24,6,-21.842073,-0.99557316
2407,7,24,7,-21.842073,-0.99557316
2408,8,24,8,-21.842073,-0.99557316
2409,9,24,9,-4.518705,-0.99557316
2410,10,24,10,-19.475521,-0.99557316
2411,11,24,11,244.5359,-0.99557316
2412,12,24,12,-21.842073,-0.99557316
2413,13,24,13,176.11246,-0.99557316
2414,14,24,14,157.92317,-0.99557316
2415,15,24,15,-21.842073,-0.99557316
2416,16,24,16,811.3848,-0.99557316
2417,17,24,17,-21.842073,-0.99557316
2418,18,24,18,516.2298,-0.99557316
2419,19,24,19,-21.842073,-0.99557316
2420,20,24,20,-21.842073,-0.99557316
2421,21,24,21,717.00665,-0.99557316
2422,22,24,22,392.51315,-0.99557316
2423,23,24,23,662.3813,-0.99557316
2424,24,24,24,-0.16964014,-0.99557316
2425,25,24,25,597.3004,-0.99557316
2426,26,24,26,456.351,-0.99557316
2427,27,24,27,-0.20219216,-0.99557316
2428,28,24,28,-21.842073,-0.99557316
2429,29,24,29,171.39217,-0.99557316
2430,30,24,30,458.54456,-0.99557316
2431,31,24,31,402.02652,-0.99557316
2432,32,24,32,118.71819,-0.99557316
2433,33,24,33,297.08798,-0.99557316
2434,34,24,34,-0.25415784,-0.99557316
2435,35,24,35,288.7714,-0.99557316
2436,36,24,36,435.4966,-0.99557316
2437,37,24,37,-0.1495287,-0.99557316
2438,38,24,38,-0.16510648,-0.99557316
2439,39,24,39,166.93083,-0.99557316
2440,40,24,40,285.11237,-0.99557316
2441,41,24,41,699.1302,-0.99557316
2442,42,24,42,179.51135,-0.99557316
2443,43,24,43,410.65012,-0.99557316
2444,44,24,44,333.0074,-0.99557316
2445,45,24,45,664.18884,-0.99557316
2446,46,24,46,240.7059,-0.99557316
2447,47,24,47,73.2473,-0.99557316
2448,48,24,48,538.0572,-0.99557316
2449,49,24,49,462.23682,-0.99557316
2450,50,24,50,484.43167,-0.99557316
2451,51,24,51,448.5164,-0.99557316
2452,52,24,52,522.3783,-0.99557316
2453,53,24,53,254.16705,-0.99557316
2454,54,24,54,280.89078,-0.99557316
2455,55,24,55,-16.109344,-0.99557316
2456,56,24,56,503.22113,-0.99557316
2457,57,24,57,400.66666,-0.99557316
2458,58,24,58,673.0671,-0.99557316
2459,59,24,59,-0.15096518,-0.99557316
2460,60,24,60,-21.842073,-0.99557316
2461,61,24,61,574.0212,-0.99557316
2462,62,24,62,269.30084,-0.99557316
2463,63,24,63,-0.20985225,-0.99557316
2464,64,24,64,-21.842073,-0.99557316
2465,65,24,65,-21.842073,-0.99557316
2466,66,24,66,-21.842073,-0.99557316
2467,67,24,67,222.70296,-0.99557316
2468,68,24,68,-21.842073,-0.99557316
2469,69,24,69,-21.842073,-0.99557316
2470,70,24,70,-21.842073,-0.99557316
2471,71,24,71,-21.842073,-0.99557316
2472,72,24,72,-21.842073,-0.99557316
2473,73,24,73,-21.842073,-0.99557316
2474,74,24,74,-21.842073,-0.99557316
2475,75,24,75,-21.842073,-0.99557316
2476,76,24,76,-21.842073,-0.99557316
2477,77,24,77,-21.842073,-0.99557316
2478,78,24,78,-21.842073,-0.99557316
2479,79,24,79,-21.842073,-0.99557316
2480,80,24,80,-21.842073,-0.99557316
2481,81,24,81,-21.842073,-0.99557316
2482,82,24,82,-21.842073,-0.99557316
2483,83,24,83,-21.842073,-0.99557316
2484,84,24,84,-6.683035,-0.99557316
2485,85,24,85,-21.842073,-0.99557316
2486,86,24,86,-21.842073,-0.99557316
2487,87,24,87,-21.842073,-0.99557316
2488,88,24,88,174.81062,-0.99557316
2489,89,24,89,-21.842073,-0.99557316
2490,90,24,90,-21.842073,-0.99557316
2491,91,24,91,-21.84207,-0.99557316
2492,92,24,92,178.22868,-0.99557316
2493,93,24,93,-0.15338987,-0.99557316
2494,94,24,94,-21.842073,-0.99557316
2495,95,24,95,-3.6807516,-0.99557316
2496,96,24,96,174.25467,-0.99557316
2497,97,24,97,283.4141,-0.99557316
2498,98,24,98,194.1367,-0.99557316
2499,99,24,99,327.48132,-0.99557316
2500,0,25,0,233.33546,-1.8262168
2501,1,25,1,330.32825,-1.8262168
2502,2,25,2,199.54404,-1.8262168
2503,3,25,3,528.8975,-1.8262168
2504,4,25,4,-21.26132,-1.8262168
2505,5,25,5,102.984764,-1.8262168
2506,6,25,6,-21.26132,-1.8262168
2507,7,25,7,298.78113,-1.8262168
2508,8,25,8,369.10388,-1.8262168
2509,9,25,9,576.18744,-1.8262168
2510,10,25,10,196.02875,-1.8262168
2511,11,25,11,194.75693,-1.8262168
2512,12,25,12,-0.15875943,-1.8262168
2513,13,25,13,-0.16298404,-1.8262168
2514,14,25,14,-21.261318,-1.8262168
2515,15,25,15,-21.261318,-1.8262168
2516,16,25,16,317.65695,-1.8262168
2517,17,25,17,147.132,-1.8262168
2518,18,25,18,384.3379,-1.8262168
2519,19,25,19,-0.14803384,-1.8262168
2520,20,25,20,5.346149,-1.8262168
2521,21,25,21,192.63751,-1.8262168
2522,22,25,22,-21.26132,-1.8262168
2523,23,25,23,83.319084,-1.8262168
2524,24,25,24,175.25862,-1.8262168
2525,25,25,25,129.77814,-1.8262168
2526,26,25,26,287.81744,-1.8262168
2527,27,25,27,325.32916,-1.8262168
2528,28,25,28,-21.261318,-1.8262168
2529,29,25,29,464.2168,-1.8262168
2530,30,25,30,162.66464,-1.8262168
2531,31,25,31,366.79794,-1.8262168
2532,32,25,32,564.3425,-1.8262168
2533,33,25,33,166.07683,-1.8262168
2534,34,25,34,268.18677,-1.8262168
2535,35,25,35,-21.26132,-1.8262168
2536,36,25,36,-21.261318,-1.8262168
2537,37,25,37,230.24673,-1.8262168
2538,38,25,38,-21.261318,-1.8262168
2539,39,25,39,405.32938,-1.8262168
2540,40,25,40,142.03596,-1.8262168
2541,41,25,41,81.85522,-1.8262168
2542,42,25,42,69.87358,-1.8262168
2543,43,25,43,254.91887,-1.8262168
2544,44,25,44,304.57123,-1.8262168
2545,45,25,45,485.8697,-1.8262168
2546,46,25,46,192.01753,-1.8262168
2547,47,25,47,295.27734,-1.8262168
2548,48,25,48,-21.261318,-1.8262168
2549,49,25,49,607.52136,-1.8262168
2550,50,25,50,-21.261316,-1.8262168
2551,51,25,51,87.60251,-1.8262168
2552,52,25,52,530.8656,-1.8262168
2553,53,25,53,287.94696,-1.8262168
2554,54,25,54,-21.26132,-1.8262168
2555,55,25,55,670.2398,-1.8262168
2556,56,25,56,-21.261318,-1.8262168
2557,57,25,57,128.51926,-1.8262168
2558,58,25,58,134.89746,-1.8262168
2559,59,25,59,491.33215,-1.8262168
2560,60,25,60,-21.261318,-1.8262168
2561,61,25,61,169.89534,-1.8262168
2562,62,25,62,216.754,-1.8262168
2563,63,25,63,75.10656,-1.8262168
2564,64,25,64,-0.0776064,-1.8262168
2565,65,25,65,-0.16644204,-1.8262168
2566,66,25,66,-0.13410145,-1.8262168
2567,67,25,67,836.3303,-1.8262168
2568,68,25,68,327.56,-1.8262168
2569,69,25,69,-21.261318,-1.8262168
2570,70,25,70,394.05704,-1.8262168
2571,71,25,71,110.231186,-1.8262168
2572,72,25,72,-0.15172718,-1.8262168
2573,73,25,73,583.715,-1.8262168
2574,74,25,74,-21.26132,-1.8262168
2575,75,25,75,-21.261318,-1.8262168
2576,76,25,76,-21.26132,-1.8262168
2577,77,25,77,-21.261318,-1.8262168
2578,78,25,78,142.78578,-1.8262168
2579,79,25,79,206.02791,-1.8262168
2580,80,25,80,-1.2047312,-1.8262168
2581,81,25,81,-21.261318,-1.8262168
2582,82,25,82,-21.26132,-1.8262168
2583,83,25,83,-21.261318,-1.8262168
2584,84,25,84,516.55115,-1.8262168
2585,85,25,85,230.87965,-1.8262168
2586,86,25,86,-21.261318,-1.8262168
2587,87,25,87,-0.14221737,-1.8262168
2588,88,25,88,313.718,-1.8262168
2589,89,25,89,-0.14654383,-1.8262168
2590,90,25,90,-21.26132,-1.8262168
2591,91,25,91,-21.261318,-1.8262168
2592,92,25,92,116.39933,-1.8262168
2593,93,25,93,438.78717,-1.8262168
2594,94,25,94,-21.26132,-1.8262168
2595,95,25,95,234.12793,-1.8262168
2596,96,25,96,7.3434896,-1.8262168
2597,97,25,97,614.058,-1.8262168
2598,98,25,98,169.35075,-1.8262168
2599,99,25,99,-21.261318,-1.8262168
2600,0,26,0,-18.58315,-5.9832253
2601,1,26,1,-18.58315,-5.9832253
2602,2,26,2,41.189095,-5.9832253
2603,3,26,3,-18.58315,-5.9832253
2604,4,26,4,-18.58315,-5.9832253
2605,5,26,5,96.48509,-5.9832253
2606,6,26,6,-18.58315,-5.9832253
2607,7,26,7,125.75799,-5.9832253
2608,8,26,8,-18.58315,-5.9832253
2609,9,26,9,-18.58315,-5.9832253
2610,10,26,10,387.0579,-5.9832253
2611,11,26,11,63.465065,-5.9832253
2612,12,26,12,97.55131,-5.9832253
2613,13,26,13,-18.58315,-5.9832253
2614,14,26,14,466.93335,-5.9832253
2615,15,26,15,-18.58315,-5.9832253
2616,16,26,16,-18.58315,-5.9832253
2617,17,26,17,-18.58315,-5.9832253
2618,18,26,18,-18.58315,-5.9832253
2619,19,26,19,-18.58315,-5.9832253
2620,20,26,20,-18.58315,-5.9832253
2621,21,26,21,-18.58315,-5.9832253
2622,22,26,22,-18.58315,-5.9832253
2623,23,26,23,-18.58315,-5.9832253
2624,24,26,24,-18.58315,-5.9832253
2625,25,26,25,-18.58315,-5.9832253
2626,26,26,26,-18.58315,-5.9832253
2627,27,26,27,-18.58315,-5.9832253
2628,28,26,28,-18.58315,-5.9832253
2629,29,26,29,-18.58315,-5.9832253
2630,30,26,30,-18.58315,-5.9832253
2631,31,26,31,-18.58315,-5.9832253
2632,32,26,32,-18.58315,-5.9832253
2633,33,26,33,-18.58315,-5.9832253
2634,34,26,34,-18.58315,-5.9832253
2635,35,26,35,-18.58315,-5.9832253
2636,36,26,36,-18.58315,-5.9832253
2637,37,26,37,-18.58315,-5.9832253
2638,38,26,38,128.12459,-5.9832253
2639,39,26,39,-18.58315,-5.9832253
2640,40,26,40,-18.58315,-5.9832253
2641,41,26,41,-18.58315,-5.9832253
2642,42,26,42,-18.58315,-5.9832253
2643,43,26,43,100.64221,-5.9832253
2644,44,26,44,-18.58315,-5.9832253
2645,45,26,45,195.29538,-5.9832253
2646,46,26,46,-18.58315,-5.9832253
2647,47,26,47,-18.58315,-5.9832253
2648,48,26,48,-18.58315,-5.9832253
2649,49,26,49,384.92108,-5.9832253
2650,50,26,50,-18.58315,-5.9832253
2651,51,26,51,-18.58315,-5.9832253
2652,52,26,52,-18.58315,-5.9832253
2653,53,26,53,-18.58315,-5.9832253
2654,54,26,54,-18.58315,-5.9832253
2655,55,26,55,-18.58315,-5.9832253
2656,56,26,56,-18.58315,-5.9832253
2657,57,26,57,-18.58315,-5.9832253
2658,58,26,58,25.783878,-5.9832253
2659,59,26,59,131.9895,-5.9832253
2660,60,26,60,32.628822,-5.9832253
2661,61,26,61,-18.58315,-5.9832253
2662,62,26,62,-18.58315,-5.9832253
2663,63,26,63,-18.58315,-5.9832253
2664,64,26,64,-18.58315,-5.9832253
2665,65,26,65,-18.58315,-5.9832253
2666,66,26,66,-18.58315,-5.9832253
2667,67,26,67,-18.58315,-5.9832253
2668,68,26,68,-18.58315,-5.9832253
2669,69,26,69,-18.58315,-5.9832253
2670,70,26,70,-18.58315,-5.9832253
2671,71,26,71,-18.58315,-5.9832253
2672,72,26,72,-18.58315,-5.9832253
2673,73,26,73,-18.58315,-5.9832253
2674,74,26,74,-18.58315,-5.9832253
2675,75,26,75,112.84616,-5.9832253
2676,76,26,76,90.36117,-5.9832253
2677,77,26,77,-18.58315,-5.9832253
2678,78,26,78,166.62053,-5.9832253
2679,79,26,79,-18.58315,-5.9832253
2680,80,26,80,408.95377,-5.9832253
2681,81,26,81,-18.58315,-5.9832253
2682,82,26,82,-18.58315,-5.9832253
2683,83,26,83,90.69748,-5.9832253
2684,84,26,84,-18.58315,-5.9832253
2685,85,26,85,-18.58315,-5.9832253
2686,86,26,86,-18.58315,-5.9832253
2687,87,26,87,43.07696,-5.9832253
2688,88,26,88,-18.58315,-5.9832253
2689,89,26,89,-18.58315,-5.9832253
2690,90,26,90,-18.58315,-5.9832253
2691,91,26,91,-18.58315,-5.9832253
2692,92,26,92,233.34727,-5.9832253
2693,93,26,93,-18.58315,-5.9832253
2694,94,26,94,-18.58315,-5.9832253
2695,95,26,95,-18.58315,-5.9832253
2696,96,26,96,-18.58315,-5.9832253
2697,97,26,97,364.10623,-5.9832253
2698,98,26,98,246.43701,-5.9832253
2699,99,26,99,-18.58315,-5.9832253
2700,0,27,0,1474.9938,316.60632
2701,1,27,1,1506.5494,316.60632
2702,2,27,2,1923.1643,316.60632
2703,3,27,3,1713.5187,316.60632
2704,4,27,4,1870.1808,316.60632
2705,5,27,5,1810.423,316.60632
2706,6,27,6,1641.2838,316.60632
2707,7,27,7,2398.1309,316.60632
2708,8,27,8,1459.8403,316.60632
2709,9,27,9,1787.7251,316.60632
2710,10,27,10,1821.3555,316.60632
2711,11,27,11,1535.1481,316.60632
2712,12,27,12,1365.0009,316.60632
2713,13,27,13,1709.1323,316.60632
2714,14,27,14,1631.2924,316.60632
2715,15,27,15,1554.5864,316.60632
2716,16,27,16,1802.8792,316.60632
2717,17,27,17,1522.294,316.60632
2718,18,27,18,1307.9806,316.60632
2719,19,27,19,963.6818,316.60632
2720,20,27,20,1044.2089,316.60632
2721,21,27,21,907.4478,316.60632
2722,22,27,22,994.5165,316.60632
2723,23,27,23,1227.5105,316.60632
2724,24,27,24,793.9501,316.60632
2725,25,27,25,656.5699,316.60632
2726,26,27,26,1226.9415,316.60632
2727,27,27,27,764.80707,316.60632
2728,28,27,28,567.2615,316.60632
2729,29,27,29,1166.6602,316.60632
2730,30,27,30,1165.6375,316.60632
2731,31,27,31,967.49084,316.60632
2732,32,27,32,400.823,316.60632
2733,33,27,33,278.35846,316.60632
2734,34,27,34,295.83783,316.60632
2735,35,27,35,394.99112,316.60632
2736,36,27,36,554.6666,316.60632
2737,37,27,37,447.79532,316.60632
2738,38,27,38,795.4304,316.60632
2739,39,27,39,748.3146,316.60632
2740,40,27,40,185.36664,316.60632
2741,41,27,41,389.4637,316.60632
2742,42,27,42,420.1232454545455,316.60632
2743,43,27,43,450.7827909090909,316.60632
2744,44,27,44,481.4423363636364,316.60632
2745,45,27,45,512.1018818181818,316.60632
2746,46,27,46,542.7614272727274,316.60632
2747,47,27,47,573.4209727272728,316.60632
2748,48,27,48,604.0805181818182,316.60632
2749,49,27,49,634.7400636363636,316.60632
2750,50,27,50,665.399609090909,316.60632
2751,51,27,51,696.0591545454546,316.60632
2752,52,27,52,726.7187,316.60632
2753,53,27,53,706.742,316.60632
2754,54,27,54,882.274,316.60632
2755,55,27,55,1533.4036,316.60632
2756,56,27,56,1212.2181,316.60632
2757,57,27,57,1527.2454,316.60632
2758,58,27,58,1169.4783,316.60632
2759,59,27,59,626.4128,316.60632
2760,60,27,60,671.4341,316.60632
2761,61,27,61,769.91693,316.60632
2762,62,27,62,974.40375,316.60632
2763,63,27,63,361.79004,316.60632
2764,64,27,64,638.03217,316.60632
2765,65,27,65,336.36636,316.60632
2766,66,27,66,618.0038,316.60632
2767,67,27,67,473.96082,316.60632
2768,68,27,68,373.9558,316.60632
2769,69,27,69,761.6726,316.60632
2770,70,27,70,409.55576,316.60632
2771,71,27,71,1178.3376,316.60632
2772,72,27,72,914.3596,316.60632
2773,73,27,73,428.18356,316.60632
2774,74,27,74,353.38696,316.60632
2775,75,27,75,892.2572,316.60632
2776,76,27,76,642.1487,316.60632
2777,77,27,77,761.94995,316.60632
2778,78,27,78,789.75946,316.60632
2779,79,27,79,1401.6957,316.60632
2780,80,27,80,1267.3207,316.60632
2781,81,27,81,1445.0673,316.60632
2782,82,27,82,959.2954,316.60632
2783,83,27,83,1315.0481,316.60632
2784,84,27,84,950.70184,316.60632
2785,85,27,85,1490.5459,316.60632
2786,86,27,86,1273.5066,316.60632
2787,87,27,87,1505.2568,316.60632
2788,88,27,88,1412.7792,316.60632
2789,89,27,89,1765.2947,316.60632
2790,90,27,90,1599.0707,316.60632
2791,91,27,91,1066.6893,316.60632
2792,92,27,92,1588.9325,316.60632
2793,93,27,93,1315.6663,316.60632
2794,94,27,94,1409.1669,316.60632
2795,95,27,95,1463.5616,316.60632
2796,96,27,96,1231.9175,316.60632
2797,97,27,97,1446.0118,316.60632
2798,98,27,98,1430.5688,316.60632
2799,99,27,99,1381.2059,316.60632
2800,0,28,0,2106.7498,270.54166
2801,1,28,1,2041.6486,270.54166
2802,2,28,2,2255.5156,270.54166
2803,3,28,3,2148.8499,270.54166
2804,4,28,4,2367.8381,270.54166
2805,5,28,5,2118.344,270.54166
2806,6,28,6,1827.4623,270.54166
2807,7,28,7,1972.8242,270.54166
2808,8,28,8,2078.954,270.54166
2809,9,28,9,1549.636,270.54166
2810,10,28,10,1662.411,270.54166
2811,11,28,11,1263.2175,270.54166
2812,12,28,12,1008.19794,270.54166
2813,13,28,13,952.08655,270.54166
2814,14,28,14,928.3552,270.54166
2815,15,28,15,1015.0984,270.54166
2816,16,28,16,925.7344,270.54166
2817,17,28,17,1055.4348,270.54166
2818,18,28,18,1090.127,270.54166
2819,19,28,19,842.2519,270.54166
2820,20,28,20,505.01212,270.54166
2821,21,28,21,811.4258,270.54166
